feature,n_methods,score,mw_rank_score,rf_rank_score,elastic_net_rank_score,mi_rank_score,in_mann_whitney,in_random_forest,in_elastic_net,in_mutual_info
s__GGB3118_SGB4130,1,0.9679358717434869,0.0,0.0,0.0,0.9679358717434869,0,0,0,1
s__GGB9302_SGB14263,1,0.9559118236472945,0.0,0.0,0.0,0.9559118236472945,0,0,0,1
s__Butyricimonas_faecihominis,1,0.9418837675350702,0.0,0.0,0.0,0.9418837675350702,0,0,0,1
s__Bifidobacterium_longum,1,0.9398797595190381,0.0,0.9398797595190381,0.0,0.0,0,1,0,0
s__GGB33469_SGB15236,1,0.9118236472945892,0.0,0.9118236472945892,0.0,0.0,0,1,0,0
s__Clostridium_sp_1001270H_150608_G6,1,0.8857715430861723,0.0,0.0,0.0,0.8857715430861723,0,0,0,1
s__GGB9775_SGB15395,1,0.8416833667334669,0.0,0.8416833667334669,0.0,0.0,0,1,0,0
s__Streptococcus_thermophilus,1,0.8356713426853708,0.0,0.8356713426853708,0.0,0.0,0,1,0,0
s__GGB9347_SGB14313,1,0.8356713426853708,0.0,0.0,0.0,0.8356713426853708,0,0,0,1
s__Oscillospiraceae_bacterium_BX1,1,0.8336673346693386,0.0,0.0,0.0,0.8336673346693386,0,0,0,1
s__Gordonibacter_pamelaeae,1,0.8316633266533067,0.0,0.8316633266533067,0.0,0.0,0,1,0,0
s__GGB9616_SGB15051,1,0.8096192384769539,0.0,0.0,0.0,0.8096192384769539,0,0,0,1
s__Coprococcus_catus,1,0.8056112224448898,0.0,0.8056112224448898,0.0,0.0,0,1,0,0
s__GGB4768_SGB6601,1,0.8016032064128257,0.0,0.0,0.0,0.8016032064128257,0,0,0,1
s__GGB9699_SGB15216,1,0.7935871743486974,0.0,0.7935871743486974,0.0,0.0,0,1,0,0
s__Christensenellaceae_bacterium_NSJ_63,1,0.7675350701402806,0.0,0.7675350701402806,0.0,0.0,0,1,0,0
s__GGB3612_SGB4882,1,0.751503006012024,0.0,0.0,0.0,0.751503006012024,0,0,0,1
s__GGB9694_SGB15204,1,0.7494989979959921,0.0,0.0,0.0,0.7494989979959921,0,0,0,1
s__Lacrimispora_celerecrescens,1,0.7474949899799599,0.0,0.7474949899799599,0.0,0.0,0,1,0,0
s__GGB9064_SGB13983,1,0.7234468937875751,0.0,0.0,0.0,0.7234468937875751,0,0,0,1
s__GGB9240_SGB14182,1,0.7154308617234468,0.0,0.7154308617234468,0.0,0.0,0,1,0,0
s__GGB9790_SGB15413,1,0.7114228456913827,0.0,0.0,0.0,0.7114228456913827,0,0,0,1
s__Pseudoruminococcus_massiliensis,1,0.7114228456913827,0.0,0.7114228456913827,0.0,0.0,0,1,0,0
s__GGB9468_SGB14861,1,0.7054108216432866,0.0,0.7054108216432866,0.0,0.0,0,1,0,0
s__GGB9697_SGB15213,1,0.6933867735470942,0.0,0.0,0.0,0.6933867735470942,0,0,0,1
s__Barnesiella_intestinihominis,1,0.6893787575150301,0.0,0.6893787575150301,0.0,0.0,0,1,0,0
s__GGB3032_SGB4027,1,0.6833667334669339,0.0,0.0,0.0,0.6833667334669339,0,0,0,1
s__GGB9608_SGB15042,1,0.6793587174348698,0.0,0.0,0.0,0.6793587174348698,0,0,0,1
s__GGB9290_SGB14247,1,0.6733466933867736,0.0,0.0,0.0,0.6733466933867736,0,0,0,1
s__Hydrogenoanaerobacterium_saccharovorans,1,0.6713426853707415,0.0,0.6713426853707415,0.0,0.0,0,1,0,0
s__GGB9176_SGB14114,1,0.6513026052104208,0.0,0.0,0.0,0.6513026052104208,0,0,0,1
s__Lactobacillus_delbrueckii,1,0.6332665330661322,0.0,0.0,0.0,0.6332665330661322,0,0,0,1
s__GGB4571_SGB6317,1,0.6292585170340681,0.0,0.0,0.0,0.6292585170340681,0,0,0,1
s__GGB9767_SGB15384,1,0.6132264529058116,0.0,0.0,0.0,0.6132264529058116,0,0,0,1
s__Faecalibacterium_SGB15315,1,0.6072144288577155,0.0,0.6072144288577155,0.0,0.0,0,1,0,0
s__Clostridiales_bacterium_Choco116,1,0.6052104208416833,0.0,0.0,0.0,0.6052104208416833,0,0,0,1
s__GGB9501_SGB14898,1,0.5991983967935872,0.0,0.5991983967935872,0.0,0.0,0,1,0,0
s__GGB51884_SGB49168,1,0.597194388777555,0.0,0.0,0.0,0.597194388777555,0,0,0,1
s__GGB9266_SGB14215,1,0.5951903807615231,0.0,0.0,0.0,0.5951903807615231,0,0,0,1
s__Vescimonas_coprocola,1,0.5891783567134268,0.0,0.5891783567134268,0.0,0.0,0,1,0,0
s__GGB38744_SGB14842,1,0.5891783567134268,0.0,0.0,0.0,0.5891783567134268,0,0,0,1
s__GGB9667_SGB15164,1,0.5531062124248497,0.0,0.5531062124248497,0.0,0.0,0,1,0,0
s__GGB9619_SGB15067,1,0.5511022044088176,0.0,0.5511022044088176,0.0,0.0,0,1,0,0
s__GGB4745_SGB6571,1,0.5410821643286573,0.0,0.0,0.0,0.5410821643286573,0,0,0,1
s__GGB3433_SGB4574,1,0.5230460921843687,0.0,0.0,0.0,0.5230460921843687,0,0,0,1
s__Massilistercora_timonensis,1,0.5210420841683367,0.0,0.0,0.0,0.5210420841683367,0,0,0,1
s__GGB9730_SGB15291,1,0.5190380761523046,0.0,0.5190380761523046,0.0,0.0,0,1,0,0
s__Blautia_SGB4815,1,0.5110220440881763,0.0,0.5110220440881763,0.0,0.0,0,1,0,0
s__GGB33928_SGB15225,1,0.5090180360721444,0.0,0.5090180360721444,0.0,0.0,0,1,0,0
s__GGB9730_SGB15290,1,0.5010020040080161,0.0,0.0,0.0,0.5010020040080161,0,0,0,1
s__Clostridiaceae_bacterium_H8,1,0.49699398797595196,0.0,0.0,0.0,0.49699398797595196,0,0,0,1
s__GGB9469_SGB14863,1,0.4889779559118237,0.0,0.0,0.0,0.4889779559118237,0,0,0,1
s__Ruminococcus_bromii,1,0.47494989979959923,0.0,0.47494989979959923,0.0,0.0,0,1,0,0
s__GGB9453_SGB14844,1,0.4709418837675351,0.0,0.4709418837675351,0.0,0.0,0,1,0,0
s__GGB39037_SGB4393,1,0.46893787575150303,0.0,0.0,0.0,0.46893787575150303,0,0,0,1
s__Lachnospiraceae_bacterium_Marseille_Q4251,1,0.4649298597194389,0.0,0.4649298597194389,0.0,0.0,0,1,0,0
s__Roseburia_faecis,1,0.4589178356713427,0.0,0.4589178356713427,0.0,0.0,0,1,0,0
s__GGB4567_SGB6307,1,0.4529058116232465,0.0,0.0,0.0,0.4529058116232465,0,0,0,1
s__Waltera_intestinalis,1,0.4408817635270541,0.0,0.4408817635270541,0.0,0.0,0,1,0,0
s__GGB9634_SGB15097,1,0.4408817635270541,0.0,0.0,0.0,0.4408817635270541,0,0,0,1
s__Marvinbryantia_SGB4691,1,0.4288577154308617,0.0,0.0,0.0,0.4288577154308617,0,0,0,1
s__GGB3061_SGB4063,1,0.42685370741482964,0.0,0.42685370741482964,0.0,0.0,0,1,0,0
s__GGB58158_SGB79798,1,0.4248496993987976,0.0,0.4248496993987976,0.0,0.0,0,1,0,0
s__GGB1420_SGB1957,1,0.4108216432865731,0.0,0.0,0.0,0.4108216432865731,0,0,0,1
s__Dorea_sp_AF24_7LB,1,0.3987975951903807,0.0,0.3987975951903807,0.0,0.0,0,1,0,0
s__Collinsella_aerofaciens,1,0.38476953907815636,0.0,0.0,0.0,0.38476953907815636,0,0,0,1
s__Bacteroides_intestinalis,1,0.38076152304609223,0.0,0.0,0.0,0.38076152304609223,0,0,0,1
s__GGB9261_SGB14209,1,0.36873747494989983,0.0,0.0,0.0,0.36873747494989983,0,0,0,1
s__Odoribacter_laneus,1,0.3647294589178357,0.0,0.0,0.0,0.3647294589178357,0,0,0,1
s__Bifidobacterium_animalis,1,0.36272545090180364,0.0,0.0,0.0,0.36272545090180364,0,0,0,1
s__GGB9509_SGB14906,1,0.35070140280561124,0.0,0.35070140280561124,0.0,0.0,0,1,0,0
s__GGB9760_SGB15373,1,0.3486973947895792,0.0,0.3486973947895792,0.0,0.0,0,1,0,0
s__Clostridium_leptum,1,0.3306613226452906,0.0,0.3306613226452906,0.0,0.0,0,1,0,0
s__GGB9365_SGB14341,1,0.3246492985971944,0.0,0.3246492985971944,0.0,0.0,0,1,0,0
s__Paratractidigestivibacter_faecalis,1,0.30861723446893785,0.0,0.30861723446893785,0.0,0.0,0,1,0,0
s__Butyricimonas_paravirosa,1,0.3066132264529058,0.0,0.0,0.0,0.3066132264529058,0,0,0,1
s__Oscillospiraceae_unclassified_SGB15256,1,0.3066132264529058,0.0,0.3066132264529058,0.0,0.0,0,1,0,0
s__Ruthenibacterium_lactatiformans,1,0.3006012024048096,0.0,0.3006012024048096,0.0,0.0,0,1,0,0
s__Roseburia_intestinalis,1,0.2985971943887775,0.0,0.2985971943887775,0.0,0.0,0,1,0,0
s__Vescimonas_fastidiosa,1,0.2885771543086172,0.0,0.2885771543086172,0.0,0.0,0,1,0,0
s__GGB3614_SGB4886,1,0.2805611222444889,0.0,0.0,0.0,0.2805611222444889,0,0,0,1
s__GGB9767_SGB15385,1,0.27855711422845686,0.0,0.0,0.0,0.27855711422845686,0,0,0,1
s__Alistipes_onderdonkii,1,0.2765531062124249,0.0,0.2765531062124249,0.0,0.0,0,1,0,0
s__GGB4769_SGB6602,1,0.27254509018036077,0.0,0.0,0.0,0.27254509018036077,0,0,0,1
s__Sellimonas_intestinalis,1,0.26252505010020044,0.0,0.0,0.0,0.26252505010020044,0,0,0,1
s__GGB9559_SGB14969,1,0.218436873747495,0.0,0.218436873747495,0.0,0.0,0,1,0,0
s__Intestinimonas_massiliensis,1,0.21643286573146292,0.0,0.0,0.0,0.21643286573146292,0,0,0,1
s__Clostridiaceae_bacterium_Marseille_Q4149,1,0.21042084168336672,0.0,0.21042084168336672,0.0,0.0,0,1,0,0
s__GGB9531_SGB14932,1,0.20841683366733466,0.0,0.20841683366733466,0.0,0.0,0,1,0,0
s__GGB42378_SGB59548,1,0.2064128256513026,0.0,0.0,0.0,0.2064128256513026,0,0,0,1
s__GGB9719_SGB15273,1,0.19038076152304606,0.0,0.19038076152304606,0.0,0.0,0,1,0,0
s__GGB3124_SGB4136,1,0.19038076152304606,0.0,0.0,0.0,0.19038076152304606,0,0,0,1
s__GGB2998_SGB3989,1,0.17835671342685366,0.0,0.0,0.0,0.17835671342685366,0,0,0,1
s__Candidatus_Woodwardibium_SGB14954,1,0.17434869739478953,0.0,0.0,0.0,0.17434869739478953,0,0,0,1
s__GGB3446_SGB4597,1,0.1643286573146293,0.0,0.0,0.0,0.1643286573146293,0,0,0,1
s__GGB9495_SGB14892,1,0.13827655310621245,0.0,0.0,0.0,0.13827655310621245,0,0,0,1
s__GGB36331_SGB15121,1,0.13226452905811625,0.0,0.13226452905811625,0.0,0.0,0,1,0,0
s__Clostridium_sp_AF12_28,1,0.13226452905811625,0.0,0.0,0.0,0.13226452905811625,0,0,0,1
s__GGB34900_SGB14891,1,0.1302605210420842,0.0,0.1302605210420842,0.0,0.0,0,1,0,0
s__GGB4684_SGB6478,1,0.12424849699398799,0.0,0.0,0.0,0.12424849699398799,0,0,0,1
s__Bacteroides_faecis,1,0.12024048096192386,0.0,0.0,0.0,0.12024048096192386,0,0,0,1
s__Longicatena_caecimuris,1,0.11422845691382766,0.0,0.0,0.0,0.11422845691382766,0,0,0,1
s__Slackia_isoflavoniconvertens,1,0.11222444889779559,0.0,0.11222444889779559,0.0,0.0,0,1,0,0
s__Escherichia_marmotae,1,0.1002004008016032,0.0,0.0,0.0,0.1002004008016032,0,0,0,1
s__Eubacterium_rectale,1,0.0821643286573146,0.0,0.0821643286573146,0.0,0.0,0,1,0,0
s__Massilimicrobiota_timonensis,1,0.0761523046092184,0.0,0.0761523046092184,0.0,0.0,0,1,0,0
s__GGB9561_SGB14972,1,0.07414829659318634,0.0,0.0,0.0,0.07414829659318634,0,0,0,1
s__GGB4552_SGB6276,1,0.05811623246492981,0.0,0.05811623246492981,0.0,0.0,0,1,0,0
s__GGB2998_SGB3988,1,0.054108216432865786,0.0,0.054108216432865786,0.0,0.0,0,1,0,0
s__GGB3033_SGB4029,1,0.05210420841683372,0.0,0.05210420841683372,0.0,0.0,0,1,0,0
s__GGB3109_SGB4119,1,0.03206412825651306,0.0,0.03206412825651306,0.0,0.0,0,1,0,0
s__Dorea_longicatena,1,0.03206412825651306,0.0,0.0,0.0,0.03206412825651306,0,0,0,1
s__Blautia_faecicola,1,0.02605210420841686,0.0,0.0,0.0,0.02605210420841686,0,0,0,1
s__GGB42389_SGB59559,1,0.022044088176352727,0.0,0.022044088176352727,0.0,0.0,0,1,0,0
s__GGB9343_SGB14307,1,0.018036072144288595,0.0,0.018036072144288595,0.0,0.0,0,1,0,0
s__GGB9818_SGB15459,1,0.006012024048096198,0.0,0.006012024048096198,0.0,0.0,0,1,0,0
