feature,p_value,u_stat,cohens_d,cohens_d_raw,mean_diff,ad_mean,control_mean,direction,p_adj
Cluster_2304,0.4908849721186799,1103.0,0.12223940044930919,-0.12223940044930919,-0.038902863153643996,-0.6462621494318698,-0.6073592862782258,down,0.9236660441860765
Cluster_2305,0.595804838202834,1090.0,0.14242325217195523,-0.14242325217195523,-0.10027231630448291,-0.44786609765723645,-0.34759378135275354,down,0.9393725357791628
Cluster_2306,0.905097783232643,1150.5,0.03811125060414935,0.03811125060414935,0.024223454104810027,-0.43531937494792994,-0.45954282905273997,up,0.9928228480137173
Cluster_2309,0.0828141178450723,963.5,0.317446037593705,-0.317446037593705,-0.15511594486631003,-0.5231299475924114,-0.36801400272610135,down,0.7456155691519907
Cluster_2310,0.7408099395674774,1180.0,0.0863357159257748,0.0863357159257748,0.07063221165179479,-0.09941112035182154,-0.17004333200361632,up,0.9719581057913325
Cluster_2311,0.6116486507498298,1095.5,0.0902900772437909,0.0902900772437909,0.04024048622343923,-0.5078293774751221,-0.5480698636985614,up,0.9453751209186788
Cluster_2312,0.024515830495822916,875.5,0.3999105221204799,-0.3999105221204799,-0.29437244631190607,-0.36740867126067983,-0.07303622494877379,down,0.5763922350135433
Cluster_2314,0.4870279219083046,1096.5,0.20694046284199366,-0.20694046284199366,-0.050793184416799364,-0.6539124344905145,-0.6031192500737151,down,0.9236660441860765
Cluster_2315,0.638212813686666,1202.5,0.09356324665923908,0.09356324665923908,0.09778008358248824,0.5362569373349868,0.43847685375249856,up,0.9622819668155901
Cluster_2317,0.2789825045469023,1261.5,0.3430556943310569,0.3430556943310569,0.2557114493408208,-0.17009108012453633,-0.4258025294653571,up,0.8286589504589649
Cluster_2320,0.5279848958455986,1195.5,0.12078833851712617,0.12078833851712617,0.06239552611543092,-0.4762449164643359,-0.5386404425797668,up,0.9236660441860765
Cluster_2321,0.7683344463616566,1104.0,0.10861062652830347,0.10861062652830347,0.12155428988050349,0.09990520673021286,-0.021649083150290627,up,0.9719581057913325
Cluster_2323,0.12024014806868301,986.5,0.18896222071172955,-0.18896222071172955,-0.1619208488459868,-0.3691040736969413,-0.20718322485095453,down,0.7588089232118739
Cluster_2324,0.3708063669768574,1255.5,0.25653943282462266,0.25653943282462266,0.2626069728104582,0.30349052180481256,0.04088354899435436,up,0.864783344807917
Cluster_2325,0.025714916133979943,1436.5,0.49511692654561806,0.49511692654561806,0.4732155073238266,0.6691284188530584,0.1959129115292318,up,0.5763922350135433
Cluster_2327,0.06532686592458535,952.0,0.3940270904716206,-0.3940270904716206,-0.23920879831389602,-0.49475112878531186,-0.25554233047141584,down,0.7309619277734468
Cluster_2329,0.019805121937846865,1307.5,0.4435543899683783,0.4435543899683783,0.15611985252152571,-0.5209076261649325,-0.6770274786864582,up,0.5763922350135433
Cluster_2332,1.0,1140.0,0.17988790735371274,0.17988790735371274,0.18424540183276886,0.06638217664243422,-0.11786322519033464,up,1.0
Cluster_2334,0.5945585407202489,1204.5,0.21788216222528792,0.21788216222528792,0.20357542838908607,0.05304607529670289,-0.1505293530923832,up,0.9387948154578146
Cluster_2335,0.43217292595839085,1231.5,0.01814655930792539,0.01814655930792539,0.014869338932283677,-0.19768857710386586,-0.21255791603614954,up,0.9158832312399569
Cluster_2336,0.6014480331057053,1198.0,0.24981328357319596,0.24981328357319596,0.18159761218401074,-0.20922637317027024,-0.390823985354281,up,0.940222037492143
Cluster_2337,0.9913610679207514,1138.0,0.007558630521171521,0.007558630521171521,0.004892936018780936,-0.4251496296510867,-0.43004256566986765,up,1.0
Cluster_2338,0.2701346424318989,1050.0,0.009403076267063978,0.009403076267063978,0.005793783644640338,-0.48090265378379865,-0.486696437428439,up,0.8247422758675907
Cluster_2339,0.6280122762218745,1181.5,0.18444507811714433,0.18444507811714433,0.08698464480376061,-0.48389520152298043,-0.570879846326741,up,0.9575172605101047
Cluster_2340,0.819413091934323,1159.0,0.10801149796606645,0.10801149796606645,0.042321935103163955,-0.5285579112235771,-0.570879846326741,up,0.9719581057913325
Cluster_2341,0.20444769076728608,1299.5,0.22394100907265505,0.22394100907265505,0.19926107481084238,0.10067572686978697,-0.0985853479410554,up,0.8247422758675907
Cluster_2342,0.2500934155007508,1294.0,0.24897741090631423,0.24897741090631423,0.2455640862538886,0.7333493943366219,0.48778530808273335,up,0.8247422758675907
Cluster_2343,0.9883752731753506,1141.0,0.009535384320503326,0.009535384320503326,0.006435684498543204,-0.4959688367313038,-0.502404521229847,up,1.0
Cluster_2348,0.6644035235414902,1175.0,0.09060567781923509,0.09060567781923509,0.0458523063396421,-0.5089078381136117,-0.5547601444532538,up,0.9713879393781463
Cluster_2349,0.2912046146373387,1252.5,0.27745808968692637,0.27745808968692637,0.12861382407772476,-0.3872166358738624,-0.5158304599515872,up,0.8350401994198567
Cluster_2352,0.8258315923185523,1151.5,0.044520228488395305,0.044520228488395305,0.023377711423714143,-0.5703121175312065,-0.5936898289549206,up,0.9719581057913325
Cluster_2353,0.9627620546953508,1135.5,0.018526816463051782,-0.018526816463051782,-0.005170470412250383,-0.6015994397312731,-0.5964289693190227,down,0.9956344199938874
Cluster_2355,0.6958182149919785,1182.0,0.05160505247341123,0.05160505247341123,0.03263297784353669,-0.32595160376377014,-0.35858458160730683,up,0.9719581057913325
Cluster_2357,0.3067597705225986,1035.5,0.07538651902842079,-0.07538651902842079,-0.03558500224901867,-0.4708169528331702,-0.43523195058415154,down,0.8381506368466858
Cluster_2358,0.052999974384568445,1392.5,0.4660422016146266,0.4660422016146266,0.41822540751431847,0.3872242482910376,-0.031001159223280905,up,0.7096528481720156
Cluster_2360,0.5547300575103242,1199.0,0.17534991085122048,0.17534991085122048,0.1519011231083771,-0.22506278242947836,-0.37696390553785547,up,0.9237663872708486
Cluster_2361,0.16620719861902777,1235.0,0.11212900128042613,0.11212900128042613,0.06713896711027356,-0.5179991227719652,-0.5851380898822388,up,0.8071848374604279
Cluster_2362,0.38610843149352636,1218.0,0.19212911841192634,0.19212911841192634,0.07025756854293452,-0.510051698902601,-0.5803092674455356,up,0.8789794073864651
Cluster_2363,0.4243982158237821,1236.0,0.14867497482455624,0.14867497482455624,0.09057582853033466,-0.21719940290632886,-0.3077752314366635,up,0.9070760219122964
Cluster_2366,0.10715330312526303,1288.5,0.3038146495005026,0.3038146495005026,0.13787113341946472,-0.44243813402607074,-0.5803092674455355,up,0.7456155691519907
Cluster_2367,0.30302886880801827,1072.0,0.1823033035020608,-0.1823033035020608,-0.07603724584131655,-0.6146776884210834,-0.5386404425797668,down,0.8350401994198567
Cluster_2368,0.8734456998049309,1117.5,0.05359557646971168,-0.05359557646971168,-0.06124525498124811,1.117570899977589,1.1788161549588372,down,0.984210541506738
Cluster_2372,0.12929618167324683,1310.0,0.3688595107947316,0.3688595107947316,0.27151383694234366,-0.17351377562032652,-0.4450276125626702,up,0.7765785027848618
Cluster_2375,0.08492374442854606,1279.0,0.37033069202997315,0.37033069202997315,0.22024581967573614,-0.3989931322714661,-0.6192389519472022,up,0.7456155691519907
Cluster_2377,0.41614733726749786,1078.0,0.3424610191671973,-0.3424610191671973,-0.16576286350797187,-0.6277559371108937,-0.46199307360292186,down,0.9041591382504541
Cluster_2378,0.41839653629338336,1248.5,0.2162505797521608,0.2162505797521608,0.2535752964133673,0.869532943612583,0.6159576471992158,up,0.9064702646866211
Cluster_2379,0.5819013893780647,1071.5,0.07599556721421508,-0.07599556721421508,-0.0687859075174095,-0.07423794374840877,-0.005452036230999275,down,0.931796158845087
Cluster_2380,0.9789283940879449,1136.0,0.09445353647907744,0.09445353647907744,0.08123308686693215,-0.1676189628497911,-0.24885204971672326,up,1.0
Cluster_2382,0.6790540169514092,1179.0,0.1933991498208968,0.1933991498208968,0.09716231285764804,-0.4347878489674261,-0.5319501618250742,up,0.9719581057913325
Cluster_2383,0.6310309340900595,1200.0,0.13434813337556067,0.13434813337556067,0.11569826719045968,0.020218300473230404,-0.09547996671722928,up,0.9605746373945396
Cluster_2384,0.16963137111813775,1055.0,0.07527141402084768,-0.07527141402084768,-0.02063522954954966,-0.6331839007420594,-0.6125486711925098,down,0.8071848374604279
Cluster_2385,0.5187355601577088,1056.5,0.19387567083172538,-0.19387567083172538,-0.1521390443361501,-0.07203691502620904,0.08010212930994107,down,0.9236660441860765
Cluster_2386,0.703863477844513,1088.5,0.0361434583138057,-0.0361434583138057,-0.04533146752613759,0.6633008443487118,0.7086323118748494,down,0.9719581057913325
Cluster_2387,0.35350843827814726,1016.0,0.16904351557126127,-0.16904351557126127,-0.16139123431896313,0.3382737394327467,0.4996649737517098,down,0.8587316402951506
Cluster_2391,0.8348761124395536,1124.0,0.08506298657695596,0.08506298657695596,0.0565813622349548,0.2351363273670062,0.1785549651320514,up,0.9721949578008111
Cluster_2392,0.10347300067380295,1022.0,0.16393476387911549,-0.16393476387911549,-0.047446669665358376,-0.6277559371108938,-0.5803092674455355,down,0.7456155691519907
Cluster_2393,0.653895186214146,1200.0,0.10171507022816205,0.10171507022816205,0.0960925957657115,0.6569403732944232,0.5608477775287117,up,0.9668742275921343
Cluster_2394,0.1308102075305137,1344.5,0.2620738736994603,0.2620738736994603,0.35342330704100533,1.7572490701431858,1.4038257631021804,up,0.7765785027848618
Cluster_2397,0.09233289946951946,1029.5,0.12647765146310566,-0.12647765146310566,-0.058748741466332466,-0.5973891840460993,-0.5386404425797668,down,0.7456155691519907
Cluster_2398,0.29765207477416933,1277.0,0.21678495113640459,0.21678495113640459,0.24906861701047006,0.520751215470434,0.27168259845996395,up,0.8350401994198567
Cluster_2400,0.3279354775598695,1247.5,0.049493849247809675,0.049493849247809675,0.03294923177549142,-0.3170836107591336,-0.350032842534625,up,0.8459739691511245
Cluster_2404,0.37823405291024603,1036.0,0.27039497912764887,-0.27039497912764887,-0.27155065288184516,-0.1760394742201387,0.09551117866170647,down,0.8727587260940638
Cluster_2405,0.1860811854226324,1250.0,0.2806637927865682,0.2806637927865682,0.11779754240719786,-0.4947511287853119,-0.6125486711925098,up,0.8247422758675907
Cluster_2406,0.6356828429286161,1199.5,0.22928217245940696,0.22928217245940696,0.1707156582087355,-0.013291343154315158,-0.18400700136305065,up,0.9616106423211976
Cluster_2407,0.7545010593974124,1111.5,0.0833557427560302,0.0833557427560302,0.03846135016328922,-0.5001790924164775,-0.5386404425797667,up,0.9719581057913325
Cluster_2408,0.3967439773984638,1239.0,0.2996759506602458,0.2996759506602458,0.2546388086542645,-0.027587299790117387,-0.2822261084443819,up,0.8893741221343573
Cluster_2409,0.29660360746262937,1250.5,0.3368746680663493,0.3368746680663493,0.20448504840023846,-0.2857962885590671,-0.49028133695930554,up,0.8350401994198567
Cluster_2410,0.01770649971972234,1455.0,0.516952834942944,0.516952834942944,0.49926231540842325,0.6613313378072634,0.1620690223988401,up,0.5763922350135433
Cluster_2411,0.9349662361517748,1128.0,0.038357310699496036,-0.038357310699496036,-0.04745339919357949,1.0697539857111975,1.117207384904777,down,0.9935543125370783
Cluster_2412,0.27438625047740794,1275.5,0.14090022506968267,0.14090022506968267,0.12238225774216424,-0.006411284407373509,-0.12879354214953775,up,0.8247422758675907
Cluster_2413,0.6078301608865011,1184.0,0.19595323804200282,0.19595323804200282,0.11372939164556184,-0.419721666019921,-0.5334510576654828,up,0.9443944042573695
Cluster_2415,0.1424756101062022,1295.5,0.1919635737093158,0.1919635737093158,0.13652697030159572,-0.2643815728451239,-0.40090854314671964,up,0.7987447090283788
Cluster_2416,0.8209300224381889,1164.0,0.204882923617508,0.204882923617508,0.14681180523649767,-0.25344160123657783,-0.4002534064730755,up,0.9719581057913325
Cluster_2417,0.8840325634778268,1124.5,0.09706686286259086,-0.09706686286259086,-0.04613861669177516,-0.4947511287853119,-0.44861251209353675,down,0.9873775022846496
Cluster_2418,0.46316271214110494,1054.0,0.015836180324485,-0.015836180324485,-0.018960125860229243,0.005009634699990174,0.02396976056021942,down,0.9236660441860765
Cluster_2421,0.18104740281109133,1308.5,0.31583461671546414,0.31583461671546414,0.298100836406927,0.2120502908084922,-0.08605054559843478,up,0.8143918670662276
Cluster_2422,0.22564476698280578,1268.5,0.23045536238167802,0.23045536238167802,0.16737097595608735,-0.2356215708810901,-0.40299254683717745,up,0.8247422758675907
Cluster_2423,0.22523846004069692,1014.0,0.3041260669379857,-0.3041260669379857,-0.19491232947302367,-0.4500884190847153,-0.25517608961169164,down,0.8247422758675907
Cluster_2424,0.2392591997692588,1255.5,0.22127256205035167,0.22127256205035167,0.19675859979177146,-0.20104456213112198,-0.39780316192289344,up,0.8247422758675907
Cluster_2425,0.8322780788647006,1156.5,0.03588012611986814,0.03588012611986814,0.012516610152527696,-0.5677926572930079,-0.5803092674455356,up,0.9719581057913325
Cluster_2426,0.38124739859971557,1041.5,0.026442042563603368,-0.026442042563603368,-0.02299233318722904,-0.2221696877139934,-0.19917735452676436,down,0.8762567005854832
Cluster_2428,0.38695671973907486,1218.0,0.1663362146820594,0.1663362146820594,0.0914605268880187,-0.44717991569174814,-0.5386404425797668,up,0.879711806831559
Cluster_2430,0.07360532910485272,1380.5,0.36001255160725426,0.36001255160725426,0.3839958347387693,0.9996041028287149,0.6156082680899456,up,0.7446953231778329
Cluster_2432,0.3405111473315763,1051.0,0.1659425955322655,-0.1659425955322655,-0.09672004373971527,-0.49697345021279077,-0.4002534064730755,down,0.853268472472263
Cluster_2433,0.5030071080129919,1104.0,0.0049420104997126065,-0.0049420104997126065,-0.0016070242830956705,-0.6302753973490924,-0.6286683730659968,down,0.9236660441860765
Cluster_2434,0.4444130623666771,1238.5,0.12806250588464044,0.12806250588464044,0.12405175324935785,0.20683785585026,0.08278610260090213,up,0.9236660441860765
Cluster_2435,0.6324468350605663,1181.0,0.1468469742432262,0.1468469742432262,0.07624400111694418,-0.46239644146282266,-0.5386404425797668,up,0.9608099109330446
Cluster_2436,0.6818313621970391,1169.5,0.18224416795672724,0.18224416795672724,0.13909665940263888,-0.3876641175081514,-0.5267607769107903,up,0.9719581057913325
Cluster_2438,0.01658637038109514,1366.0,0.5237318270011022,0.5237318270011022,0.27073506919729246,-0.3323841808764228,-0.6031192500737153,up,0.5763922350135433
Cluster_2441,0.02590984468506215,1440.5,0.4684836295486979,0.4684836295486979,0.45913841527031285,1.3556911358757315,0.8965527206054187,up,0.5763922350135433
Cluster_2442,0.6015882684428951,1084.5,0.15043303294949692,-0.15043303294949692,-0.0820744163586139,-0.45008841908471525,-0.36801400272610135,down,0.940222037492143
Cluster_2444,0.46003901638005384,1215.0,0.1967437768535807,0.1967437768535807,0.1658353584975025,-0.2279712858224455,-0.393806644319948,up,0.9236660441860765
Cluster_2445,0.4003383521458168,1205.5,0.16305893469043442,0.16305893469043442,0.05018397753066761,-0.5623646936618422,-0.6125486711925098,up,0.8893741221343573
Cluster_2446,0.5903627599740873,1200.0,0.08352544772456046,0.08352544772456046,0.07844657209143736,-0.07829354344859803,-0.1567401155400354,up,0.9354291051104565
Cluster_2448,0.6339437220352637,1084.0,0.12670611269188337,-0.12670611269188337,-0.08076636338503096,-0.3170836107591336,-0.23631724737410265,down,0.9608099109330446
Cluster_2449,0.382890919444126,1257.0,0.15773699544323613,0.15773699544323613,0.1675725527826415,0.7794751149326037,0.6119025621499622,up,0.8778081028402855
Cluster_2451,0.9488408636430486,1133.5,0.0438517752534119,0.0438517752534119,0.02107933116627525,-0.4947511287853119,-0.5158304599515872,up,0.9935543125370783
Cluster_2453,0.6553654063174924,1200.0,0.10344336561580156,0.10344336561580156,0.12268018653023893,0.9472873534627378,0.8246071669324989,up,0.9668742275921343
Cluster_2455,0.23602383522969805,1278.0,0.15034902213552573,0.15034902213552573,0.11065538238539852,-0.1951691168656673,-0.3058244992510658,up,0.8247422758675907
Cluster_2458,0.34455158069560565,1071.0,0.09420247037113488,-0.09420247037113488,-0.038229005915422554,-0.5862988696139839,-0.5480698636985614,down,0.854755912462539
Cluster_2461,0.8959498818659726,1148.0,0.11363640961575122,0.11363640961575122,0.040147182024534045,-0.5885211910414627,-0.6286683730659968,up,0.9927571112957997
Cluster_2463,0.09070255929780609,1243.5,0.35611592668123143,0.35611592668123143,0.17036690371283303,-0.49054087310013805,-0.6609077768129711,up,0.7456155691519907
Cluster_2464,0.2501192185478429,1040.5,0.045369707887104906,-0.045369707887104906,-0.020377736330634555,-0.5362081962822217,-0.5158304599515872,down,0.8247422758675907
Cluster_2466,0.07578736111889166,1333.0,0.40997568528398864,0.40997568528398864,0.24375922963834903,-0.23983182656626387,-0.4835910562046129,up,0.7456155691519907
Cluster_2472,0.07874604814375118,937.5,0.33010772715562403,-0.33010772715562403,-0.2486059005882894,-0.34324010813875416,-0.09463420755046476,down,0.7456155691519907
Cluster_2473,0.3305364166082494,1210.0,0.1739911586486565,0.1739911586486565,0.07678366027761696,-0.5263355897960982,-0.6031192500737151,up,0.8473018302569992
Cluster_2474,0.7728383412835167,1162.5,0.1314968368209859,0.1314968368209859,0.055961611907132114,-0.5243476555384033,-0.5803092674455355,up,0.9719581057913325
Cluster_2475,0.3667326179582483,1255.5,0.27041969824829454,0.27041969824829454,0.2868672963860399,0.2978238578424477,0.010956561456407759,up,0.8610932540833136
Cluster_2476,0.5734420611958965,1071.0,0.09400801572315384,0.09400801572315384,0.0849949656251902,-0.07029704822640255,-0.15529201385159275,up,0.9271517270303065
Cluster_2481,0.3651429937381838,1068.5,0.0745982847996635,-0.0745982847996635,-0.021290172285737596,-0.6015994397312731,-0.5803092674455355,down,0.860655360207989
Cluster_2482,0.1019964568551919,1361.5,0.3045360533436694,0.3045360533436694,0.3231061517196947,1.8945979522427447,1.57149180052305,up,0.7456155691519907
Cluster_2483,0.8244357582361312,1160.0,0.02370032726699732,0.02370032726699732,0.010909585869432026,-0.5049208740821551,-0.5158304599515872,up,0.9719581057913325
Cluster_2484,0.9054268116348977,1154.0,0.13902264804994133,0.13902264804994133,0.13321323597818338,-0.0011964152407126993,-0.1344096512188961,up,0.9928228480137173
Cluster_2485,0.8368232114862298,1167.0,0.024189217762693387,0.024189217762693387,0.026562071412442545,0.36440650881414977,0.3378444374017072,up,0.9731917502271423
Cluster_2488,0.39003648914455746,1235.5,0.05008430113061392,0.05008430113061392,0.034031336021793146,-0.2985773984381577,-0.33260873445995087,up,0.8844947572844468
Cluster_2489,0.5445519193932624,1174.5,0.20308998139407394,0.20308998139407394,0.053880373450532204,-0.6070274033624388,-0.660907776812971,up,0.9236660441860765
Cluster_2490,0.09776485209475282,1340.0,0.45205037248815544,0.45205037248815544,0.3940861867462136,0.05831158776708647,-0.33577459897912715,up,0.7456155691519907
Cluster_2492,0.10763523445935991,1357.0,0.3155698278255385,0.3155698278255385,0.4414667274946127,1.441800886960111,1.0003341594654984,up,0.7456155691519907
Cluster_2493,0.3375167771605405,1267.0,0.24979576482468419,0.24979576482468419,0.23844910772542102,0.47848108867060357,0.24003198094518255,up,0.8497297380551015
Cluster_2494,0.9090931593910098,1150.5,0.08796978909527861,0.08796978909527861,0.027981369289826752,-0.5362081962822216,-0.5641895655720484,up,0.9928228480137173
Cluster_2496,0.439402133528224,1238.5,0.17113026180936655,0.17113026180936655,0.22656025191939866,0.5070863519302458,0.2805261000108471,up,0.9228078663200098
Cluster_2498,0.32298973300875367,1254.5,0.18735102990044264,0.18735102990044264,0.21015916996267303,0.06695728307121765,-0.14320188689145538,up,0.8458307142006469
Cluster_2499,0.7230365387673083,1181.5,0.037663095431699836,0.037663095431699836,0.02323608599226812,-0.2778488646897028,-0.30108495068197094,up,0.9719581057913325
Cluster_2500,0.09651663904130973,1308.0,0.37334809295386284,0.37334809295386284,0.15876385618792954,-0.4054257093841188,-0.5641895655720484,up,0.7456155691519907
Cluster_2501,0.014894266576183908,905.5,0.43021286672253983,-0.43021286672253983,-0.15328924045731107,-0.5885211910414627,-0.43523195058415165,down,0.5763922350135433
Cluster_2502,0.6313155119617662,1176.0,0.04425099979957089,-0.04425099979957089,-0.01668134041076985,-0.5808709059828182,-0.5641895655720484,down,0.9605746373945396
Cluster_2506,0.48385275718116827,1091.0,0.18846880279857653,-0.18846880279857653,-0.04440521648168161,-0.6408341858007042,-0.5964289693190226,down,0.9236660441860765
Cluster_2512,0.9281255727862042,1151.0,0.003867176038583456,0.003867176038583456,0.0037284889753156567,-0.01014845259156393,-0.013876941566879587,up,0.9935543125370783
Cluster_2514,0.43138316453157954,1243.5,0.20799257018632258,0.20799257018632258,0.1877006100272251,0.34373448834501674,0.15603387831779164,up,0.9156368652313542
Cluster_2515,0.978815896234838,1136.0,0.036866562024971614,0.036866562024971614,0.021289256036341353,-0.3400344659350674,-0.3613237219714088,up,1.0
Cluster_2517,0.4719000374436437,1085.0,0.17636155733508624,-0.17636155733508624,-0.14926392079297346,-0.4959688367313038,-0.34670491593833036,down,0.9236660441860765
Cluster_2518,0.7639837778013335,1112.0,0.1390321657701471,-0.1390321657701471,-0.043492780526578345,-0.5754429423516525,-0.5319501618250742,down,0.9719581057913325
Cluster_2519,0.5787341437516599,1214.5,0.1025455151118527,0.1025455151118527,0.11375642325256474,0.8461650548920867,0.732408631639522,up,0.9303308257535955
Cluster_2520,0.617367147217516,1172.5,0.2366644410315152,0.2366644410315152,0.1240814532687361,-0.5045869197972607,-0.6286683730659968,up,0.9462733529301497
Cluster_2523,0.00010944890568135921,1661.5,0.8814210189473337,0.8814210189473337,0.9899127407154779,1.5114988316809441,0.5215860909654663,up,0.2975915745476157
Cluster_2524,0.8193580258176697,1126.0,0.048770754739547346,0.048770754739547346,0.011604174197424433,-0.6331839007420594,-0.6447880749394839,up,0.9719581057913325
Cluster_2526,0.6916909649179503,1190.0,0.14063039991419354,0.14063039991419354,0.10404948381550022,-0.033099307767497775,-0.137148791582998,up,0.9719581057913325
Cluster_2527,0.43200258726216245,1226.5,0.24072594762018806,0.24072594762018806,0.19437553240962366,-0.16694818956178512,-0.3613237219714088,up,0.9158832312399569
Cluster_2528,0.24726055387108503,1297.0,0.24630790616770118,0.24630790616770118,0.26092600702556057,3.6719259076304653,3.4109999006049048,up,0.8247422758675907
Cluster_2531,0.521372684949639,1095.0,0.08695309311519873,-0.08695309311519873,-0.03071959340453201,-0.6015994397312731,-0.570879846326741,down,0.9236660441860765
Cluster_2532,0.7178496925876247,1166.0,0.13804247106819104,0.13804247106819104,0.0819998665399238,-0.4794505586680226,-0.5614504252079464,up,0.9719581057913325
Cluster_2533,0.9607113984410232,1146.0,0.07500197430062629,0.07500197430062629,0.054401223812434146,-0.15815669222371537,-0.2125579160361495,up,0.9956344199938874
Cluster_2534,0.9501022370289136,1145.5,0.0034856828184342404,-0.0034856828184342404,-0.0012165812734705739,-0.5492864449720319,-0.5480698636985614,down,0.9935543125370783
Cluster_2535,0.7877679358666296,1121.5,0.03358014569157475,0.03358014569157475,0.008562721013747665,-0.6201056520522491,-0.6286683730659968,up,0.9719581057913325
Cluster_2536,0.17602108893766744,1030.0,0.34126200019888214,-0.34126200019888214,-0.1052351964046142,-0.6277559371108938,-0.5225207407062796,down,0.8104727134351158
Cluster_2537,0.024759887820035485,860.5,0.407986795804506,-0.407986795804506,-0.42864087996025424,-0.1362150575185549,0.29242582244169935,down,0.5763922350135433
Cluster_2538,0.10873751100425083,925.0,0.3056792859689071,-0.3056792859689071,-0.3170716516771388,0.4143594594575797,0.7314311111347185,down,0.745944212541087
Cluster_2540,0.1323479209226923,1006.5,0.280184661835419,-0.280184661835419,-0.16655242516795754,-0.5132573411062878,-0.3467049159383303,down,0.7803359434418907
Cluster_2541,0.019805121937846865,1307.5,0.44437116592287723,0.44437116592287723,0.1484695674628812,-0.528557911223577,-0.6770274786864582,up,0.5763922350135433
Cluster_2542,0.6157439265423802,1180.5,0.17686517244793945,0.17686517244793945,0.11232201042718326,-0.4424381340260707,-0.554760144453254,up,0.9462733529301497
Cluster_2546,0.9946816508852546,1140.5,0.06462072633814414,0.06462072633814414,0.020986026967370064,-0.5754429423516525,-0.5964289693190226,up,1.0
Cluster_2547,0.5078553103652838,1098.5,0.10127456872478008,-0.10127456872478008,-0.030064650668344295,-0.6331839007420594,-0.6031192500737151,down,0.9236660441860765
Cluster_2550,0.6776484371930377,1180.0,0.028568846238215654,0.028568846238215654,0.018672073717960314,-0.40863135158780556,-0.42730342530576587,up,0.9719581057913325
Cluster_2552,1.0,1140.0,0.014304442476637376,0.014304442476637376,0.009710566091293837,-0.39478287658629224,-0.4044934426775861,up,1.0
Cluster_2553,0.4190462285927298,1203.0,0.08941959404086022,0.08941959404086022,0.048129349998965454,-0.4947511287853119,-0.5428804787842774,up,0.9070760219122964
Cluster_2555,0.23946987197221836,1033.0,0.14213852794365897,-0.14213852794365897,-0.059005108012726404,-0.5492864449720319,-0.49028133695930554,down,0.8247422758675907
Cluster_2558,0.8830145345186643,1149.0,0.1379721538142938,0.1379721538142938,0.0377606715770451,-0.6070274033624388,-0.6447880749394839,up,0.9872189635510888
Cluster_2559,0.6826733411021068,1088.0,0.14546610505675595,-0.14546610505675595,-0.09402238146621078,-0.20412115421651855,-0.11009877275030777,down,0.9719581057913325
Cluster_2562,0.9294874781590547,1127.0,0.041677797457095815,-0.041677797457095815,-0.04562869276181836,2.2278449846221795,2.273473677383998,down,0.9935543125370783
Cluster_2565,0.055775452453200265,970.5,0.180764325690514,-0.180764325690514,-0.1900557209898931,-0.3738458553626188,-0.18379013437272568,down,0.7096528481720156
Cluster_2570,0.4849132587685284,1102.5,0.12243981403142479,-0.12243981403142479,-0.05270527026765892,-0.6302753973490924,-0.5775701270814335,down,0.9236660441860765
Cluster_2571,0.6469180062529445,1200.5,0.14961571323375156,0.14961571323375156,0.15241423976166635,0.43198793563450105,0.2795736958728347,up,0.9664741783586515
Cluster_2574,0.1498458860334581,1222.0,0.3352854193630705,0.3352854193630705,0.1038068577622846,-0.5732206209241736,-0.6770274786864582,up,0.8025055743743158
Cluster_2576,0.2394842920656931,1216.5,0.25215940943437276,0.25215940943437276,0.0824233812776416,-0.5623646936618423,-0.6447880749394839,up,0.8247422758675907
Cluster_2577,0.2909774861959724,1230.5,0.2755242976676546,0.2755242976676546,0.12383288042570245,-0.4631666677745256,-0.586999548200228,up,0.8350401994198567
Cluster_2580,0.05633130203645929,996.0,0.3068081659931065,-0.3068081659931065,-0.07664462022865581,-0.6408341858007042,-0.5641895655720484,down,0.7096528481720156
Cluster_2583,0.46508411250466974,1233.5,0.18452033080339622,0.18452033080339622,0.1749739369046454,0.20384530811107818,0.028871371206432763,up,0.9236660441860765
Cluster_2584,0.8114453156420833,1162.5,0.028980492039933574,0.028980492039933574,0.018128627370770534,-0.42170960027761584,-0.43983822764838637,up,0.9719581057913325
Cluster_2590,0.10205173140721521,1240.0,0.24592829030830846,0.24592829030830846,0.06695862214034265,-0.5939491546726284,-0.6609077768129711,up,0.7456155691519907
Cluster_2591,0.11062083714557554,1347.0,0.3348290948093252,0.3348290948093252,0.48186673325343354,0.837098121913459,0.35523138866002546,up,0.745944212541087
Cluster_2592,0.6785394273773129,1094.0,0.09872916067807934,0.09872916067807934,0.07321677137168808,-0.27867752948092617,-0.35189430085261425,up,0.9719581057913325
Cluster_2594,0.19660090130857777,1253.5,0.3498705594777589,0.3498705594777589,0.15480996704914984,-0.45773870414335993,-0.6125486711925098,up,0.8247422758675907
Cluster_2597,0.8005628564631684,1110.0,0.03598863168946534,0.03598863168946534,0.03268263884099579,-0.1221903399989068,-0.1548729788399026,up,0.9719581057913325
Cluster_2598,0.040325629560440376,1354.0,0.448529845248429,0.448529845248429,0.22333596788078314,-0.32473389581777823,-0.5480698636985614,up,0.651839994051992
Cluster_2599,0.24143547017653366,1269.0,0.3385584740690292,0.3385584740690292,0.2740898515045349,-0.10730471273095166,-0.38139456423548657,up,0.8247422758675907
