feature,mi_score
Cluster_4039,0.0
Cluster_4070,0.0
Cluster_4061,0.0
Cluster_4082,0.0
Cluster_4080,0.0
Cluster_4052,0.0
Cluster_4088,0.0
Cluster_4086,0.0
Cluster_243,0.0
Cluster_241,0.0
Cluster_162,0.0
Cluster_4421,0.0
Cluster_37,0.0
Cluster_154,0.0
Cluster_4262,0.0
Cluster_4364,0.0
Cluster_4375,0.0
Cluster_4433,0.0
Cluster_4275,0.0
Cluster_4271,0.0
Cluster_144,0.0
Cluster_4343,0.0
Cluster_1830,0.0
Cluster_4329,0.0
Cluster_4363,0.0
Cluster_4362,0.0
Cluster_4358,0.0
Cluster_4420,0.0
Cluster_8,0.0
Cluster_1817,0.0
Cluster_1852,0.0
Cluster_4264,0.0
Cluster_4258,0.0
Cluster_4295,0.0
Cluster_4292,0.0
Cluster_1311,0.0
Cluster_1310,0.0
Cluster_1308,0.0
Cluster_4213,0.0
Cluster_4391,0.0
Cluster_4387,0.0
Cluster_4422,0.0
Cluster_4416,0.0
Cluster_1331,0.0
Cluster_1330,0.0
Cluster_1328,0.0
Cluster_1247,0.0
Cluster_4432,0.0
Cluster_4431,0.0
Cluster_4,0.0
Cluster_4427,0.0
Cluster_4424,0.0
Cluster_12,0.0
Cluster_4192,0.0
Cluster_4182,0.0
Cluster_117,0.0
Cluster_4134,0.0
Cluster_4132,0.0
Cluster_4181,0.0
Cluster_4180,0.0
Cluster_61,0.0
Cluster_4313,0.0
Cluster_1847,0.0
Cluster_4309,0.0
Cluster_4199,0.0
Cluster_4198,0.0
Cluster_4196,0.0
Cluster_4194,0.0
Cluster_4394,0.0
Cluster_4392,0.0
Cluster_67,0.0
Cluster_65,0.0
Cluster_64,0.0
Cluster_4310,0.0
Cluster_1809,0.0
Cluster_1805,0.0
Cluster_1802,0.0
Cluster_1797,0.0
Cluster_1834,0.0
Cluster_126,0.0
Cluster_4219,0.0
Cluster_4218,0.0
Cluster_4214,0.0
Cluster_129,0.0
Cluster_4300,0.0
Cluster_74,0.0
Cluster_71,0.0
Cluster_1234,0.0
Cluster_153,0.0
Cluster_4235,0.0
Cluster_4233,0.0
Cluster_142,0.0
Cluster_137,0.0
Cluster_132,0.0
Cluster_4301,0.0
Cluster_266,0.0
Cluster_265,0.0
Cluster_3837,0.0
Cluster_294,0.0
Cluster_293,0.0
Cluster_3990,0.0
Cluster_3986,0.0
Cluster_3985,0.0
Cluster_227,0.0
Cluster_1701,0.0
Cluster_279,0.0
Cluster_276,0.0
Cluster_3862,0.0
Cluster_1877,0.0
Cluster_1795,0.0
Cluster_1793,0.0
Cluster_1792,0.0
Cluster_1790,0.0
Cluster_1782,0.0
Cluster_1781,0.0
Cluster_224,0.0
Cluster_246,0.0
Cluster_4024,0.0
Cluster_269,0.0
Cluster_3922,0.0
Cluster_3920,0.0
Cluster_3919,0.0
Cluster_3918,0.0
Cluster_3952,0.0
Cluster_3951,0.0
Cluster_3875,0.0
Cluster_292,0.0
Cluster_289,0.0
Cluster_3938,0.0
Cluster_3937,0.0
Cluster_3936,0.0
Cluster_273,0.0
Cluster_272,0.0
Cluster_271,0.0
Cluster_3849,0.0
Cluster_3838,0.0
Cluster_3941,0.0
Cluster_3818,0.0
Cluster_264,0.0
Cluster_3775,0.0
Cluster_3772,0.0
Cluster_3769,0.0
Cluster_3768,0.0
Cluster_3748,0.0
Cluster_3747,0.0
Cluster_3741,0.0
Cluster_1779,0.0
Cluster_3870,0.0
Cluster_3869,0.0
Cluster_3868,0.0
Cluster_3794,0.0
Cluster_3757,0.0
Cluster_3755,0.0
Cluster_3754,0.0
Cluster_3777,0.0
Cluster_1020,0.0
Cluster_2122,0.0
Cluster_3736,0.0
Cluster_1097,0.0
Cluster_1753,0.0
Cluster_1749,0.0
Cluster_1862,0.0
Cluster_1857,0.0
Cluster_1855,0.0
Cluster_1854,0.0
Cluster_1853,0.0
Cluster_3814,0.0
Cluster_3819,0.0
Cluster_3807,0.0
Cluster_3797,0.0
Cluster_251,0.0
Cluster_250,0.0
Cluster_3787,0.0
Cluster_1098,0.0
Cluster_3940,0.0
Cluster_247,0.0
Cluster_3831,0.0
Cluster_3827,0.0
Cluster_3809,0.0
Cluster_1378,0.0
Cluster_3962,0.0
Cluster_3960,0.0
Cluster_3956,0.0
Cluster_3953,0.0
Cluster_4013,0.0
Cluster_4011,0.0
Cluster_4038,0.0
Cluster_4037,0.0
Cluster_4000,0.0
Cluster_3976,0.0
Cluster_3975,0.0
Cluster_3973,0.0
Cluster_3969,0.0
Cluster_3967,0.0
Cluster_4027,0.0
Cluster_3964,0.0
Cluster_229,0.0
Cluster_4005,0.0
Cluster_4003,0.0
Cluster_3977,0.0
Cluster_1876,0.0
Cluster_1875,0.0
Cluster_1090,0.0
Cluster_1089,0.0
Cluster_1085,0.0
Cluster_1083,0.0
Cluster_1372,0.0
Cluster_1367,0.0
Cluster_1364,0.0
Cluster_1380,0.0
Cluster_1890,0.0
Cluster_1887,0.0
Cluster_1882,0.0
Cluster_1669,0.0
Cluster_1318,0.0
Cluster_1389,0.0
Cluster_1388,0.0
Cluster_1386,0.0
Cluster_1384,0.0
Cluster_1382,0.0
Cluster_1891,0.0
Cluster_3883,0.0
Cluster_3880,0.0
Cluster_3878,0.0
Cluster_3877,0.0
Cluster_3876,0.0
Cluster_3915,0.0
Cluster_3908,0.0
Cluster_4023,0.0
Cluster_4021,0.0
Cluster_1344,0.0
Cluster_3893,0.0
Cluster_3890,0.0
Cluster_3889,0.0
Cluster_3934,0.0
Cluster_3933,0.0
Cluster_4035,0.0
Cluster_4031,0.0
Cluster_4030,0.0
Cluster_4002,0.0
Cluster_4001,0.0
Cluster_4020,0.0
Cluster_1271,0.0
Cluster_1270,0.0
Cluster_1269,0.0
Cluster_3983,0.0
Cluster_1829,0.0
Cluster_1826,0.0
Cluster_1821,0.0
Cluster_1818,0.0
Cluster_1355,0.0
Cluster_3927,0.0
Cluster_1349,0.0
Cluster_232,0.0
Cluster_3896,0.0
Cluster_221,0.0
Cluster_218,0.0
Cluster_215,0.0
Cluster_211,0.0
Cluster_210,0.0
Cluster_3885,0.0
Cluster_208,0.0
Cluster_1354,0.0
Cluster_2583,0.0
Cluster_2580,0.0
Cluster_2577,0.0
Cluster_2535,0.0
Cluster_2498,0.0
Cluster_2494,0.0
Cluster_2417,0.0
Cluster_850,0.0
Cluster_848,0.0
Cluster_2002,0.0
Cluster_2489,0.0
Cluster_2484,0.0
Cluster_765,0.0
Cluster_764,0.0
Cluster_757,0.0
Cluster_2532,0.0
Cluster_2512,0.0
Cluster_2506,0.0
Cluster_2500,0.0
Cluster_2499,0.0
Cluster_2490,0.0
Cluster_943,0.0
Cluster_1724,0.0
Cluster_1723,0.0
Cluster_2286,0.0
Cluster_2226,0.0
Cluster_2225,0.0
Cluster_2221,0.0
Cluster_2218,0.0
Cluster_2251,0.0
Cluster_2584,0.0
Cluster_2533,0.0
Cluster_2562,0.0
Cluster_2559,0.0
Cluster_2555,0.0
Cluster_2524,0.0
Cluster_2520,0.0
Cluster_1690,0.0
Cluster_2550,0.0
Cluster_2547,0.0
Cluster_2546,0.0
Cluster_2534,0.0
Cluster_1655,0.0
Cluster_1653,0.0
Cluster_839,0.0
Cluster_835,0.0
Cluster_1652,0.0
Cluster_1649,0.0
Cluster_1592,0.0
Cluster_1591,0.0
Cluster_1589,0.0
Cluster_921,0.0
Cluster_2451,0.0
Cluster_852,0.0
Cluster_851,0.0
Cluster_2574,0.0
Cluster_2570,0.0
Cluster_845,0.0
Cluster_843,0.0
Cluster_842,0.0
Cluster_2481,0.0
Cluster_2474,0.0
Cluster_1586,0.0
Cluster_2514,0.0
Cluster_2542,0.0
Cluster_2540,0.0
Cluster_743,0.0
Cluster_2624,0.0
Cluster_770,0.0
Cluster_767,0.0
Cluster_939,0.0
Cluster_938,0.0
Cluster_1656,0.0
Cluster_930,0.0
Cluster_929,0.0
Cluster_2235,0.0
Cluster_926,0.0
Cluster_924,0.0
Cluster_1585,0.0
Cluster_1639,0.0
Cluster_1638,0.0
Cluster_1637,0.0
Cluster_1633,0.0
Cluster_937,0.0
Cluster_786,0.0
Cluster_777,0.0
Cluster_774,0.0
Cluster_2638,0.0
Cluster_2635,0.0
Cluster_712,0.0
Cluster_708,0.0
Cluster_707,0.0
Cluster_742,0.0
Cluster_911,0.0
Cluster_2754,0.0
Cluster_2626,0.0
Cluster_799,0.0
Cluster_792,0.0
Cluster_2647,0.0
Cluster_2645,0.0
Cluster_2746,0.0
Cluster_2744,0.0
Cluster_2738,0.0
Cluster_2770,0.0
Cluster_736,0.0
Cluster_2816,0.0
Cluster_2813,0.0
Cluster_2808,0.0
Cluster_2805,0.0
Cluster_1208,0.0
Cluster_2061,0.0
Cluster_2210,0.0
Cluster_2204,0.0
Cluster_2201,0.0
Cluster_2724,0.0
Cluster_2056,0.0
Cluster_2050,0.0
Cluster_2190,0.0
Cluster_703,0.0
Cluster_696,0.0
Cluster_695,0.0
Cluster_692,0.0
Cluster_789,0.0
Cluster_687,0.0
Cluster_2726,0.0
Cluster_2059,0.0
Cluster_749,0.0
Cluster_2597,0.0
Cluster_2594,0.0
Cluster_2591,0.0
Cluster_2623,0.0
Cluster_2622,0.0
Cluster_2723,0.0
Cluster_2719,0.0
Cluster_2716,0.0
Cluster_2766,0.0
Cluster_2711,0.0
Cluster_2615,0.0
Cluster_2614,0.0
Cluster_754,0.0
Cluster_2249,0.0
Cluster_928,0.0
Cluster_2145,0.0
Cluster_2142,0.0
Cluster_2131,0.0
Cluster_2168,0.0
Cluster_2713,0.0
Cluster_2763,0.0
Cluster_2729,0.0
Cluster_2728,0.0
Cluster_2600,0.0
Cluster_2599,0.0
Cluster_2644,0.0
Cluster_2643,0.0
Cluster_2641,0.0
Cluster_2640,0.0
Cluster_751,0.0
Cluster_2659,0.0
Cluster_2621,0.0
Cluster_2618,0.0
Cluster_2654,0.0
Cluster_2652,0.0
Cluster_2649,0.0
Cluster_2611,0.0
Cluster_2606,0.0
Cluster_2602,0.0
Cluster_753,0.0
Cluster_2662,0.0
Cluster_4282,0.0
Cluster_1244,0.0
Cluster_1240,0.0
Cluster_1238,0.0
Cluster_4415,0.0
Cluster_4411,0.0
Cluster_4373,0.0
Cluster_58,0.0
Cluster_50,0.0
Cluster_2473,0.0
Cluster_78,0.0
Cluster_77,0.0
Cluster_1711,0.0
Cluster_1709,0.0
Cluster_1707,0.0
Cluster_1079,0.0
Cluster_1077,0.0
Cluster_1075,0.0
Cluster_1697,0.0
Cluster_1696,0.0
Cluster_39,0.0
Cluster_947,0.0
Cluster_2289,0.0
Cluster_2288,0.0
Cluster_2287,0.0
Cluster_2257,0.0
Cluster_2253,0.0
Cluster_967,0.0
Cluster_964,0.0
Cluster_961,0.0
Cluster_4283,0.0
Cluster_2379,0.0
Cluster_2368,0.0
Cluster_2266,0.0
Cluster_2264,0.0
Cluster_2301,0.0
Cluster_2293,0.0
Cluster_2291,0.0
Cluster_76,0.0
Cluster_98,0.0
Cluster_4287,0.0
Cluster_2380,0.0
Cluster_4349,0.0
Cluster_4348,0.0
Cluster_1284,0.0
Cluster_1282,0.0
Cluster_1281,0.0
Cluster_4385,0.0
Cluster_4382,0.0
Cluster_4380,0.0
Cluster_4376,0.0
Cluster_1073,0.0
Cluster_2,0.0
Cluster_86,0.0
Cluster_85,0.0
Cluster_1306,0.0
Cluster_1233,0.0
Cluster_1229,0.0
Cluster_1335,0.0
Cluster_1286,0.0
Cluster_1832,0.0
Cluster_21,0.0
Cluster_4405,0.0
Cluster_1737,0.0
Cluster_1733,0.0
Cluster_1161,0.0
Cluster_1156,0.0
Cluster_1153,0.0
Cluster_1715,0.0
Cluster_1714,0.0
Cluster_4327,0.0
Cluster_4337,0.0
Cluster_4350,0.0
Cluster_4334,0.0
Cluster_33,0.0
Cluster_32,0.0
Cluster_31,0.0
Cluster_25,0.0
Cluster_4403,0.0
Cluster_4324,0.0
Cluster_4323,0.0
Cluster_4319,0.0
Cluster_4354,0.0
Cluster_4336,0.0
Cluster_2409,0.0
Cluster_2407,0.0
Cluster_2406,0.0
Cluster_2405,0.0
Cluster_883,0.0
Cluster_881,0.0
Cluster_876,0.0
Cluster_2361,0.0
Cluster_2430,0.0
Cluster_949,0.0
Cluster_1166,0.0
Cluster_1162,0.0
Cluster_1647,0.0
Cluster_1644,0.0
Cluster_1640,0.0
Cluster_2411,0.0
Cluster_2404,0.0
Cluster_2393,0.0
Cluster_2391,0.0
Cluster_2387,0.0
Cluster_1625,0.0
Cluster_833,0.0
Cluster_828,0.0
Cluster_2472,0.0
Cluster_2463,0.0
Cluster_2458,0.0
Cluster_894,0.0
Cluster_893,0.0
Cluster_812,0.0
Cluster_2446,0.0
Cluster_813,0.0
Cluster_2433,0.0
Cluster_823,0.0
Cluster_822,0.0
Cluster_2355,0.0
Cluster_910,0.0
Cluster_821,0.0
Cluster_820,0.0
Cluster_819,0.0
Cluster_817,0.0
Cluster_815,0.0
Cluster_2445,0.0
Cluster_1612,0.0
Cluster_1611,0.0
Cluster_2428,0.0
Cluster_2426,0.0
Cluster_2425,0.0
Cluster_2421,0.0
Cluster_945,0.0
Cluster_2259,0.0
Cluster_2342,0.0
Cluster_899,0.0
Cluster_2338,0.0
Cluster_872,0.0
Cluster_870,0.0
Cluster_868,0.0
Cluster_2276,0.0
Cluster_2275,0.0
Cluster_2272,0.0
Cluster_862,0.0
Cluster_959,0.0
Cluster_956,0.0
Cluster_2339,0.0
Cluster_897,0.0
Cluster_895,0.0
Cluster_2382,0.0
Cluster_2310,0.0
Cluster_2309,0.0
Cluster_2306,0.0
Cluster_2305,0.0
Cluster_2304,0.0
Cluster_2303,0.0
Cluster_1582,0.0
Cluster_2363,0.0
Cluster_2327,0.0
Cluster_2320,0.0
Cluster_856,0.0
Cluster_853,0.0
Cluster_2353,0.0
Cluster_2348,0.0
Cluster_2343,0.0
Cluster_2314,0.0
Cluster_1583,0.0
Cluster_2366,0.0
Cluster_549,0.0
Cluster_547,0.0
Cluster_546,0.0
Cluster_628,0.0
Cluster_627,0.0
Cluster_3122,0.0
Cluster_587,0.0
Cluster_625,0.0
Cluster_619,0.0
Cluster_2177,0.0
Cluster_3036,0.0
Cluster_3035,0.0
Cluster_3034,0.0
Cluster_3139,0.0
Cluster_3138,0.0
Cluster_3137,0.0
Cluster_1473,0.0
Cluster_1517,0.0
Cluster_1514,0.0
Cluster_3124,0.0
Cluster_618,0.0
Cluster_1531,0.0
Cluster_1530,0.0
Cluster_1574,0.0
Cluster_1569,0.0
Cluster_1529,0.0
Cluster_1526,0.0
Cluster_1524,0.0
Cluster_1225,0.0
Cluster_1552,0.0
Cluster_550,0.0
Cluster_536,0.0
Cluster_535,0.0
Cluster_3119,0.0
Cluster_3115,0.0
Cluster_560,0.0
Cluster_3112,0.0
Cluster_3111,0.0
Cluster_3108,0.0
Cluster_556,0.0
Cluster_554,0.0
Cluster_1551,0.0
Cluster_2994,0.0
Cluster_2989,0.0
Cluster_2983,0.0
Cluster_3100,0.0
Cluster_3099,0.0
Cluster_540,0.0
Cluster_537,0.0
Cluster_3014,0.0
Cluster_3007,0.0
Cluster_3123,0.0
Cluster_2156,0.0
Cluster_2151,0.0
Cluster_2149,0.0
Cluster_2194,0.0
Cluster_1014,0.0
Cluster_1009,0.0
Cluster_1005,0.0
Cluster_2029,0.0
Cluster_680,0.0
Cluster_2176,0.0
Cluster_3000,0.0
Cluster_637,0.0
Cluster_636,0.0
Cluster_634,0.0
Cluster_629,0.0
Cluster_3056,0.0
Cluster_3054,0.0
Cluster_3053,0.0
Cluster_3050,0.0
Cluster_3044,0.0
Cluster_2995,0.0
Cluster_3070,0.0
Cluster_3069,0.0
Cluster_3068,0.0
Cluster_3064,0.0
Cluster_3060,0.0
Cluster_3059,0.0
Cluster_2999,0.0
Cluster_595,0.0
Cluster_594,0.0
Cluster_2998,0.0
Cluster_3071,0.0
Cluster_3185,0.0
Cluster_2107,0.0
Cluster_3219,0.0
Cluster_3218,0.0
Cluster_3212,0.0
Cluster_582,0.0
Cluster_580,0.0
Cluster_3204,0.0
Cluster_3203,0.0
Cluster_3127,0.0
Cluster_1500,0.0
Cluster_1495,0.0
Cluster_1489,0.0
Cluster_1487,0.0
Cluster_1545,0.0
Cluster_1542,0.0
Cluster_1576,0.0
Cluster_3175,0.0
Cluster_3174,0.0
Cluster_3170,0.0
Cluster_3199,0.0
Cluster_15,0.0
Cluster_2001,0.0
Cluster_2000,0.0
Cluster_1999,0.0
Cluster_1995,0.0
Cluster_1990,0.0
Cluster_1988,0.0
Cluster_2106,0.0
Cluster_996,0.0
Cluster_3188,0.0
Cluster_2103,0.0
Cluster_2099,0.0
Cluster_2094,0.0
Cluster_2086,0.0
Cluster_2128,0.0
Cluster_3198,0.0
Cluster_3195,0.0
Cluster_3194,0.0
Cluster_494,0.0
Cluster_488,0.0
Cluster_2104,0.0
Cluster_3159,0.0
Cluster_3148,0.0
Cluster_3146,0.0
Cluster_586,0.0
Cluster_585,0.0
Cluster_3144,0.0
Cluster_3140,0.0
Cluster_3091,0.0
Cluster_3090,0.0
Cluster_3167,0.0
Cluster_3083,0.0
Cluster_3079,0.0
Cluster_3078,0.0
Cluster_3135,0.0
Cluster_3130,0.0
Cluster_1547,0.0
Cluster_579,0.0
Cluster_576,0.0
Cluster_571,0.0
Cluster_570,0.0
Cluster_3084,0.0
Cluster_3165,0.0
Cluster_1557,0.0
Cluster_1555,0.0
Cluster_1554,0.0
Cluster_2032,0.0
Cluster_1963,0.0
Cluster_3183,0.0
Cluster_3179,0.0
Cluster_3207,0.0
Cluster_3160,0.0
Cluster_3250,0.0
Cluster_3248,0.0
Cluster_979,0.0
Cluster_1951,0.0
Cluster_1980,0.0
Cluster_1977,0.0
Cluster_1972,0.0
Cluster_1969,0.0
Cluster_2003,0.0
Cluster_2033,0.0
Cluster_3205,0.0
Cluster_1220,0.0
Cluster_1217,0.0
Cluster_1216,0.0
Cluster_1213,0.0
Cluster_2865,0.0
Cluster_2864,0.0
Cluster_662,0.0
Cluster_652,0.0
Cluster_2854,0.0
Cluster_2173,0.0
Cluster_2844,0.0
Cluster_2843,0.0
Cluster_1148,0.0
Cluster_1628,0.0
Cluster_2242,0.0
Cluster_2237,0.0
Cluster_2046,0.0
Cluster_2078,0.0
Cluster_2072,0.0
Cluster_2063,0.0
Cluster_2847,0.0
Cluster_2979,0.0
Cluster_1597,0.0
Cluster_1596,0.0
Cluster_1127,0.0
Cluster_1124,0.0
Cluster_2781,0.0
Cluster_2780,0.0
Cluster_2778,0.0
Cluster_2772,0.0
Cluster_1222,0.0
Cluster_1617,0.0
Cluster_1615,0.0
Cluster_1146,0.0
Cluster_1143,0.0
Cluster_1137,0.0
Cluster_1603,0.0
Cluster_1601,0.0
Cluster_2840,0.0
Cluster_1131,0.0
Cluster_1128,0.0
Cluster_1624,0.0
Cluster_717,0.0
Cluster_714,0.0
Cluster_2702,0.0
Cluster_2697,0.0
Cluster_2692,0.0
Cluster_2688,0.0
Cluster_2681,0.0
Cluster_2671,0.0
Cluster_2670,0.0
Cluster_2818,0.0
Cluster_1206,0.0
Cluster_1538,0.0
Cluster_1536,0.0
Cluster_2793,0.0
Cluster_2790,0.0
Cluster_2665,0.0
Cluster_2663,0.0
Cluster_2708,0.0
Cluster_2186,0.0
Cluster_2183,0.0
Cluster_2747,0.0
Cluster_2817,0.0
Cluster_919,0.0
Cluster_918,0.0
Cluster_915,0.0
Cluster_913,0.0
Cluster_1152,0.0
Cluster_1150,0.0
Cluster_2831,0.0
Cluster_2829,0.0
Cluster_725,0.0
Cluster_2826,0.0
Cluster_2821,0.0
Cluster_2820,0.0
Cluster_2782,0.0
Cluster_2819,0.0
Cluster_2771,0.0
Cluster_2797,0.0
Cluster_731,0.0
Cluster_727,0.0
Cluster_726,0.0
Cluster_2827,0.0
Cluster_668,0.0
Cluster_666,0.0
Cluster_665,0.0
Cluster_663,0.0
Cluster_2933,0.0
Cluster_2930,0.0
Cluster_2922,0.0
Cluster_643,0.0
Cluster_676,0.0
Cluster_2936,0.0
Cluster_612,0.0
Cluster_609,0.0
Cluster_607,0.0
Cluster_641,0.0
Cluster_640,0.0
Cluster_638,0.0
Cluster_1017,0.0
Cluster_1016,0.0
Cluster_2117,0.0
Cluster_2111,0.0
Cluster_3031,0.0
Cluster_2214,0.0
Cluster_2211,0.0
Cluster_2164,0.0
Cluster_2162,0.0
Cluster_2159,0.0
Cluster_2949,0.0
Cluster_2943,0.0
Cluster_2942,0.0
Cluster_686,0.0
Cluster_2950,0.0
Cluster_604,0.0
Cluster_602,0.0
Cluster_681,0.0
Cluster_2968,0.0
Cluster_2959,0.0
Cluster_2958,0.0
Cluster_2954,0.0
Cluster_2952,0.0
Cluster_2980,0.0
Cluster_675,0.0
Cluster_684,0.0
Cluster_2903,0.0
Cluster_2901,0.0
Cluster_2900,0.0
Cluster_2898,0.0
Cluster_2891,0.0
Cluster_2857,0.0
Cluster_2977,0.0
Cluster_2975,0.0
Cluster_2972,0.0
Cluster_2108,0.0
Cluster_2970,0.0
Cluster_2917,0.0
Cluster_2916,0.0
Cluster_2876,0.0
Cluster_642,0.0
Cluster_2915,0.0
Cluster_2912,0.0
Cluster_2910,0.0
Cluster_2939,0.0
Cluster_2937,0.0
Cluster_2971,0.0
Cluster_679,0.0
Cluster_678,0.0
Cluster_677,0.0
Cluster_2027,0.0
Cluster_2025,0.0
Cluster_994,0.0
Cluster_993,0.0
Cluster_992,0.0
Cluster_991,0.0
Cluster_2905,0.0
Cluster_2012,0.0
Cluster_2855,0.0
Cluster_2889,0.0
Cluster_2880,0.0
Cluster_2879,0.0
Cluster_2839,0.0
Cluster_2873,0.0
Cluster_2872,0.0
Cluster_2867,0.0
Cluster_2874,0.0
Cluster_985,0.0
