feature,n_methods,score,mw_rank_score,rf_rank_score,elastic_net_rank_score,mi_rank_score,in_mann_whitney,in_random_forest,in_elastic_net,in_mutual_info,rank
K00794,2,1.5715715715715715,0.0,0.8638638638638638,0.0,0.7077077077077076,0,1,0,1,496
K07646,2,1.5625625625625625,0.0,0.6016016016016016,0.0,0.960960960960961,0,1,0,1,497
K03092,2,1.5605605605605604,0.0,0.7177177177177176,0.0,0.8428428428428428,0,1,0,1,498
K25026,2,1.5468894090941334,0.8622047244094488,0.0,0.0,0.6846846846846847,1,0,0,1,499
K06915,2,1.5441099462451775,0.0,0.6366366366366366,0.9074733096085409,0.0,0,1,1,0,500
K09809,2,1.5355355355355356,0.0,0.6506506506506506,0.0,0.8848848848848849,0,1,0,1,501
K01318,2,1.532425664098262,0.0,0.5715715715715716,0.9608540925266904,0.0,0,1,1,0,502
K03282,2,1.5235235235235236,0.0,0.5475475475475475,0.0,0.975975975975976,0,1,0,1,503
K01173,2,1.5065065065065066,0.0,0.8248248248248249,0.0,0.6816816816816818,0,1,0,1,504
K01695,2,1.5014542101156274,0.7086614173228347,0.0,0.0,0.7927927927927928,1,0,0,1,505
K19309,2,1.473063811142103,0.0,0.0,0.6832740213523132,0.7897897897897898,0,0,1,1,506
K03299,2,1.4723691663193443,0.0,0.5435435435435436,0.9288256227758007,0.0,0,1,1,0,507
K07386,2,1.47048471959504,0.0,0.5985985985985987,0.8718861209964412,0.0,0,1,1,0,508
K00796,2,1.4670930773292978,0.610236220472441,0.8568568568568569,0.0,0.0,1,1,0,0,509
K02171,2,1.4624624624624625,0.0,0.6556556556556556,0.0,0.8068068068068068,0,1,0,1,510
K06387,2,1.4604604604604605,0.0,0.8898898898898899,0.0,0.5705705705705706,0,1,0,1,511
K01297,2,1.4574574574574575,0.0,0.5845845845845845,0.0,0.8728728728728729,0,1,0,1,512
K01749,2,1.4564564564564564,0.0,0.7857857857857857,0.0,0.6706706706706707,0,1,0,1,513
K03628,2,1.4464464464464464,0.0,0.5675675675675675,0.0,0.8788788788788788,0,1,0,1,514
K01185,2,1.4436749917176965,0.0,0.5255255255255256,0.9181494661921709,0.0,0,1,1,0,515
K02231,2,1.4414414414414414,0.0,0.47447447447447444,0.0,0.9669669669669669,0,1,0,1,516
K08974,2,1.4254254254254253,0.0,0.8288288288288288,0.0,0.5965965965965966,0,1,0,1,517
K06221,2,1.4061962318190075,0.0,0.5165165165165165,0.8896797153024911,0.0,0,1,1,0,518
K00773,2,1.4048714068399106,0.5019685039370079,0.0,0.0,0.9029029029029029,1,0,0,1,519
K02961,2,1.3953953953953953,0.0,0.5775775775775776,0.0,0.8178178178178178,0,1,0,1,520
K04567,2,1.3903903903903903,0.0,0.6156156156156156,0.0,0.7747747747747747,0,1,0,1,521
K00287,2,1.3877578365767342,0.44881889763779526,0.938938938938939,0.0,0.0,1,1,0,0,522
K03722,2,1.3860800302081442,0.0,0.6316316316316316,0.7544483985765125,0.0,0,1,1,0,523
K01480,2,1.3856561187522043,0.0,0.8198198198198199,0.5658362989323844,0.0,0,1,1,0,524
K18682,2,1.3853853853853852,0.0,0.7687687687687688,0.0,0.6166166166166166,0,1,0,1,525
K06921,2,1.3753753753753755,0.0,0.7037037037037037,0.0,0.6716716716716717,0,1,0,1,526
K00817,2,1.374100478431187,0.6043307086614174,0.0,0.0,0.7697697697697697,1,0,0,1,527
K19956,2,1.3728354689208782,0.0,0.5365365365365365,0.8362989323843416,0.0,0,1,1,0,528
K03786,2,1.3693693693693694,0.0,0.6886886886886887,0.0,0.6806806806806807,0,1,0,1,529
K01126,2,1.3653653653653652,0.0,0.6756756756756757,0.0,0.6896896896896897,0,1,0,1,530
K15580,2,1.3636198476056127,0.0,0.6696696696696697,0.693950177935943,0.0,0,1,1,0,531
K06001,2,1.3633633633633635,0.0,0.5225225225225225,0.0,0.8408408408408409,0,1,0,1,532
K06392,2,1.3603603603603602,0.0,0.7527527527527528,0.0,0.6076076076076076,0,1,0,1,533
K11904,2,1.3501473003252362,0.0,0.0,0.8256227758007118,0.5245245245245245,0,0,1,1,534
K01770,2,1.34919762281967,0.7736220472440944,0.0,0.0,0.5755755755755756,1,0,0,1,535
K02996,2,1.3441532083264367,0.3641732283464567,0.0,0.0,0.97997997997998,1,0,0,1,536
K01491,2,1.3403403403403402,0.0,0.7707707707707707,0.0,0.5695695695695695,0,1,0,1,537
K02120,2,1.3402753146847637,0.4744094488188977,0.0,0.0,0.8658658658658659,1,0,0,1,538
K02315,2,1.3343343343343343,0.0,0.6566566566566567,0.0,0.6776776776776776,0,1,0,1,539
K02103,2,1.3342831019996373,0.7677165354330708,0.0,0.0,0.5665665665665666,1,0,0,1,540
K18345,2,1.3333333333333333,0.0,0.6226226226226226,0.0,0.7107107107107107,0,1,0,1,541
K02500,2,1.332066318286791,0.4862204724409449,0.0,0.0,0.8458458458458459,1,0,0,1,542
K02072,2,1.3273273273273274,0.0,0.5405405405405406,0.0,0.7867867867867868,0,1,0,1,543
K01929,2,1.3189587225020296,0.9035433070866141,0.0,0.0,0.4154154154154154,1,0,0,1,544
K00003,2,1.3133625751735987,0.7618110236220472,0.5515515515515516,0.0,0.0,1,1,0,0,545
K13038,2,1.3115241225477448,0.8110236220472441,0.0,0.0,0.5005005005005005,1,0,0,1,546
K01265,2,1.3093211321557778,0.8228346456692913,0.0,0.0,0.4864864864864865,1,0,0,1,547
K02050,2,1.2982982982982985,0.0,0.5215215215215215,0.0,0.7767767767767768,0,1,0,1,548
K03631,2,1.2982982982982985,0.0,0.5335335335335336,0.0,0.7647647647647647,0,1,0,1,549
K01153,2,1.2902902902902904,0.0,0.5385385385385386,0.0,0.7517517517517518,0,1,0,1,550
K01785,2,1.2872872872872874,0.0,0.3513513513513513,0.0,0.9359359359359359,0,1,0,1,551
K23514,2,1.2860119906383254,0.0,0.0,0.4661921708185054,0.8198198198198199,0,0,1,1,552
K00700,2,1.2859966265478078,0.8405511811023623,0.0,0.0,0.4454454454454454,1,0,0,1,553
K02687,2,1.278234927841227,0.6496062992125984,0.6286286286286287,0.0,0.0,1,1,0,0,554
K10823,2,1.274274274274274,0.0,0.4054054054054054,0.0,0.8688688688688688,0,1,0,1,555
K03523,2,1.2723294160302034,0.6437007874015748,0.0,0.0,0.6286286286286287,1,0,0,1,556
K07507,2,1.2702702702702702,0.0,0.8138138138138138,0.0,0.4564564564564565,0,1,0,1,557
K07341,2,1.2679476629654567,0.0,0.38538538538538536,0.8825622775800712,0.0,0,1,1,0,558
K06213,2,1.2652652652652652,0.0,0.3353353353353353,0.0,0.92992992992993,0,1,0,1,559
K02647,2,1.2592592592592593,0.0,0.4034034034034034,0.0,0.8558558558558559,0,1,0,1,560
K00057,2,1.2583311658114809,0.40748031496063,0.0,0.0,0.8508508508508509,1,0,0,1,561
K02520,2,1.2562562562562563,0.0,0.7067067067067068,0.0,0.5495495495495495,0,1,0,1,562
K16786,2,1.253858188897559,0.43503937007874016,0.0,0.0,0.8188188188188188,1,0,0,1,563
K00798,2,1.2502502502502502,0.0,0.4764764764764765,0.0,0.7737737737737738,0,1,0,1,564
K28370,2,1.2470406349409908,0.0,0.3893893893893894,0.8576512455516014,0.0,0,1,1,0,565
K01990,2,1.2442442442442443,0.0,0.6306306306306306,0.0,0.6136136136136137,0,1,0,1,566
K01534,2,1.2394678142709639,0.5748031496062992,0.0,0.0,0.6646646646646647,1,0,0,1,567
K11175,2,1.2384175514096774,0.812992125984252,0.0,0.0,0.4254254254254254,1,0,0,1,568
K07478,2,1.2102102102102101,0.0,0.6166166166166166,0.0,0.5935935935935936,0,1,0,1,569
K06958,2,1.2092092092092093,0.0,0.24624624624624625,0.0,0.962962962962963,0,1,0,1,570
K07464,2,1.2068296054061178,0.0,0.8118118118118118,0.395017793594306,0.0,0,1,1,0,571
K02909,2,1.2032032032032032,0.0,0.9269269269269269,0.0,0.27627627627627627,0,1,0,1,572
K07321,2,1.2029253452740996,0.0,0.7047047047047047,0.49822064056939497,0.0,0,1,1,0,573
K01000,2,1.2002002002002001,0.0,0.4084084084084084,0.0,0.7917917917917918,0,1,0,1,574
K00975,2,1.198028737398816,0.5393700787401574,0.0,0.0,0.6586586586586587,1,0,0,1,575
K15923,2,1.1971971971971973,0.0,0.5315315315315315,0.0,0.6656656656656657,0,1,0,1,576
K21574,2,1.1961391996979187,0.0,0.6836836836836837,0.5124555160142349,0.0,0,1,1,0,577
K18700,2,1.1901901901901901,0.0,0.3483483483483484,0.0,0.8418418418418419,0,1,0,1,578
K03340,2,1.1901901901901901,0.0,0.7157157157157157,0.0,0.47447447447447444,0,1,0,1,579
K00077,2,1.1881881881881882,0.0,0.40240240240240244,0.0,0.7857857857857857,0,1,0,1,580
K21600,2,1.183427522010199,0.3385826771653543,0.0,0.0,0.8448448448448449,1,0,0,1,581
K03832,2,1.179218364271745,0.0,0.0,0.6476868327402135,0.5315315315315315,0,0,1,1,582
K02031,2,1.179179179179179,0.0,0.5965965965965966,0.0,0.5825825825825826,0,1,0,1,583
K02782,2,1.1716485168442463,0.0,0.46346346346346345,0.708185053380783,0.0,0,1,1,0,584
K07498,2,1.1711711711711712,0.0,0.6056056056056056,0.0,0.5655655655655656,0,1,0,1,585
K09690,2,1.17017017017017,0.0,0.4344344344344344,0.0,0.7357357357357357,0,1,0,1,586
K03629,2,1.167167167167167,0.0,0.5945945945945945,0.0,0.5725725725725725,0,1,0,1,587
K00971,2,1.165165165165165,0.0,0.6036036036036037,0.0,0.5615615615615616,0,1,0,1,588
K01607,2,1.1641641641641642,0.0,0.8608608608608609,0.0,0.30330330330330335,0,1,0,1,589
K20487,2,1.1641641641641642,0.0,0.2892892892892893,0.0,0.8748748748748749,0,1,0,1,590
K01372,2,1.1631631631631631,0.0,0.9019019019019019,0.0,0.26126126126126126,0,1,0,1,591
K03501,2,1.159159159159159,0.0,0.5495495495495495,0.0,0.6096096096096096,0,1,0,1,592
K02314,2,1.1561561561561562,0.0,0.21021021021021025,0.0,0.9459459459459459,0,1,0,1,593
K01006,2,1.1481481481481481,0.0,0.8518518518518519,0.0,0.2962962962962963,0,1,0,1,594
K18843,2,1.144599323733182,0.6791338582677166,0.0,0.0,0.4654654654654654,1,0,0,1,595
K03544,2,1.14014014014014,0.0,0.5605605605605606,0.0,0.5795795795795795,0,1,0,1,596
K04094,2,1.1371371371371373,0.0,0.4454454454454454,0.0,0.6916916916916918,0,1,0,1,597
K22900,2,1.135135135135135,0.0,0.4924924924924925,0.0,0.6426426426426426,0,1,0,1,598
K06153,2,1.135135135135135,0.0,0.4354354354354354,0.0,0.6996996996996997,0,1,0,1,599
K02994,2,1.133133133133133,0.0,0.7127127127127126,0.0,0.4204204204204204,0,1,0,1,600
K07481,2,1.131747405768758,0.0,0.6726726726726726,0.4590747330960854,0.0,0,1,1,0,601
K07258,2,1.1268315559654143,0.42913385826771655,0.0,0.0,0.6976976976976976,1,0,0,1,602
K08384,2,1.115471770983582,0.155511811023622,0.0,0.0,0.95995995995996,1,0,0,1,603
K02313,2,1.11011011011011,0.0,0.5565565565565566,0.0,0.5535535535535536,0,1,0,1,604
K15582,2,1.105105105105105,0.0,0.5835835835835836,0.0,0.5215215215215215,0,1,0,1,605
K00954,2,1.1011011011011012,0.0,0.6686686686686687,0.0,0.43243243243243246,0,1,0,1,606
K06384,2,1.098098098098098,0.0,0.4774774774774775,0.0,0.6206206206206206,0,1,0,1,607
K02759,2,1.095793302198996,0.0,0.0,0.7224199288256228,0.3733733733733734,0,0,1,1,608
K01424,2,1.0930930930930929,0.0,0.7807807807807807,0.0,0.31231231231231227,0,1,0,1,609
K03286,2,1.090838169129984,0.0,0.8168168168168168,0.27402135231316727,0.0,0,1,1,0,610
K19271,2,1.0834713717275994,0.0,0.5745745745745745,0.5088967971530249,0.0,0,1,1,0,611
K25706,2,1.0828593045086445,0.6771653543307087,0.0,0.40569395017793597,0.0,1,0,1,0,612
K06941,2,1.079079079079079,0.0,0.6216216216216216,0.0,0.4574574574574575,0,1,0,1,613
K21572,2,1.078078078078078,0.0,0.5185185185185186,0.0,0.5595595595595595,0,1,0,1,614
K06200,2,1.0778278278278277,0.25,0.0,0.0,0.8278278278278278,1,0,0,1,615
K01206,2,1.0754455523138797,0.0,0.0,0.6690391459074734,0.40640640640640646,0,0,1,1,616
K09812,2,1.0726809486652007,0.37598425196850394,0.0,0.0,0.6966966966966968,1,0,0,1,617
K19055,2,1.0710710710710711,0.0,0.48948948948948945,0.0,0.5815815815815816,0,1,0,1,618
K00014,2,1.0587753107438147,0.25196850393700787,0.8068068068068068,0.0,0.0,1,1,0,0,619
K06962,2,1.0558412743452115,0.7185039370078741,0.0,0.0,0.3373373373373373,1,0,0,1,620
K03545,2,1.055055055055055,0.0,0.3413413413413413,0.0,0.7137137137137137,0,1,0,1,621
K04655,2,1.052052052052052,0.0,0.5995995995995995,0.0,0.45245245245245247,0,1,0,1,622
K07560,2,1.052052052052052,0.0,0.5595595595595595,0.0,0.4924924924924925,0,1,0,1,623
K03607,2,1.052052052052052,0.0,0.29729729729729726,0.0,0.7547547547547547,0,1,0,1,624
K07407,2,1.051510171588912,0.6200787401574803,0.4314314314314315,0.0,0.0,1,1,0,0,625
K01489,2,1.05005005005005,0.0,0.8968968968968969,0.0,0.15315315315315314,0,1,0,1,626
K07192,2,1.04004004004004,0.0,0.17917917917917914,0.0,0.8608608608608609,0,1,0,1,627
K07488,2,1.0380736608494616,0.0,0.3583583583583584,0.6797153024911031,0.0,0,1,1,0,628
K00560,2,1.03003003003003,0.0,0.21821821821821819,0.0,0.8118118118118118,0,1,0,1,629
K04763,2,1.029029029029029,0.0,0.6336336336336337,0.0,0.39539539539539537,0,1,0,1,630
K02122,2,1.028028028028028,0.0,0.41641641641641647,0.0,0.6116116116116116,0,1,0,1,631
K00215,2,1.0216515728326754,0.5511811023622047,0.0,0.0,0.4704704704704705,1,0,0,1,632
K07738,2,1.02002002002002,0.0,0.3833833833833834,0.0,0.6366366366366366,0,1,0,1,633
K06923,2,1.0199096734529804,0.6535433070866141,0.0,0.0,0.3663663663663663,1,0,0,1,634
K03723,2,1.016016016016016,0.0,0.14414414414414412,0.0,0.8718718718718719,0,1,0,1,635
K18320,2,1.0136150385260705,0.0,0.0,0.5871886120996441,0.4264264264264265,0,0,1,1,636
K01883,2,1.0096848817321258,0.3720472440944882,0.0,0.0,0.6376376376376376,1,0,0,1,637
K00783,2,1.0059941831595376,0.17716535433070868,0.0,0.0,0.8288288288288288,1,0,0,1,638
K05896,2,1.004004004004004,0.0,0.0570570570570571,0.0,0.9469469469469469,0,1,0,1,639
K06959,2,1.0033852750388184,0.2716535433070866,0.7317317317317318,0.0,0.0,1,1,0,0,640
K03978,2,1.003003003003003,0.0,0.15315315315315314,0.0,0.8498498498498499,0,1,0,1,641
K03975,2,1.001001001001001,0.0,0.5525525525525525,0.0,0.44844844844844844,0,1,0,1,642
K03543,2,1.0006768334170468,0.0,0.0,0.9145907473309609,0.08608608608608603,0,0,1,1,643
K03177,2,0.9906895084060439,0.017716535433070835,0.0,0.0,0.972972972972973,1,0,0,1,644
K07467,2,0.990445961976211,0.0,0.09009009009009006,0.900355871886121,0.0,0,1,1,0,645
K00981,2,0.98998998998999,0.0,0.43743743743743746,0.0,0.5525525525525525,0,1,0,1,646
K02781,2,0.9897905022460183,0.0,0.0,0.7935943060498221,0.19619619619619622,0,0,1,1,647
K02071,2,0.988988988988989,0.0,0.5355355355355356,0.0,0.45345345345345345,0,1,0,1,648
K00847,2,0.983528804394946,0.32086614173228345,0.6626626626626626,0.0,0.0,1,1,0,0,649
K07459,2,0.9815260099957609,0.0,0.8818818818818819,0.09964412811387902,0.0,0,1,1,0,650
K03488,2,0.9802827738770798,0.0,0.0,0.2775800711743772,0.7027027027027026,0,0,1,1,651
K06864,2,0.9779779779779779,0.0,0.7397397397397397,0.0,0.2382382382382382,0,1,0,1,652
K09704,2,0.973973973973974,0.0,0.934934934934935,0.0,0.03903903903903905,0,1,0,1,653
K06400,2,0.9733861975854858,0.0,0.0,0.2846975088967971,0.6886886886886887,0,0,1,1,654
K07456,2,0.9730793785911895,0.405511811023622,0.0,0.0,0.5675675675675675,1,0,0,1,655
K00927,2,0.9679679679679679,0.0,0.42342342342342343,0.0,0.5445445445445445,0,1,0,1,656
K03517,2,0.9679679679679679,0.0,0.37537537537537535,0.0,0.5925925925925926,0,1,0,1,657
K00656,2,0.961961961961962,0.0,0.31331331331331336,0.0,0.6486486486486487,0,1,0,1,658
K07667,2,0.958958958958959,0.0,0.43843843843843844,0.0,0.5205205205205206,0,1,0,1,659
K02342,2,0.9577293829262333,0.4251968503937008,0.0,0.0,0.5325325325325325,1,0,0,1,660
K05839,2,0.9556709734645678,0.0,0.0,0.5622775800711743,0.3933933933933934,0,0,1,1,661
K04656,2,0.953953953953954,0.0,0.6546546546546547,0.0,0.2992992992992993,0,1,0,1,662
K06142,2,0.953953953953954,0.0,0.6486486486486487,0.0,0.3053053053053053,0,1,0,1,663
K01889,2,0.944944944944945,0.0,0.04404404404404405,0.0,0.9009009009009009,0,1,0,1,664
K03685,2,0.9442631607985937,0.2165354330708661,0.0,0.0,0.7277277277277276,1,0,0,1,665
K01273,2,0.934934934934935,0.0,0.7637637637637638,0.0,0.1711711711711712,0,1,0,1,666
K04720,2,0.93416447944007,0.04527559055118113,0.0,0.0,0.8888888888888888,1,0,0,1,667
K17472,2,0.9304521056489561,0.6751968503937008,0.0,0.0,0.2552552552552553,1,0,0,1,668
K02968,2,0.928928928928929,0.0,0.26726726726726724,0.0,0.6616616616616617,0,1,0,1,669
K12060,2,0.9273864611942904,0.0,0.0,0.8683274021352313,0.05905905905905906,0,0,1,1,670
K06967,2,0.9256796166244985,0.19094488188976377,0.0,0.0,0.7347347347347347,1,0,0,1,671
K01308,2,0.9239880449844863,0.0,0.5005005005005005,0.42348754448398573,0.0,0,1,1,0,672
K01711,2,0.9219397333276337,0.0,0.0,0.8398576512455516,0.08208208208208212,0,0,1,1,673
K07800,2,0.9176293731453874,0.0,0.32332332332332336,0.594306049822064,0.0,0,1,1,0,674
K11069,2,0.914914914914915,0.0,0.12612612612612617,0.0,0.7887887887887888,0,1,0,1,675
K01552,2,0.9109109109109109,0.0,0.02102102102102099,0.0,0.8898898898898899,0,1,0,1,676
K01868,2,0.9109109109109109,0.0,0.8358358358358359,0.0,0.07507507507507505,0,1,0,1,677
K02890,2,0.9069069069069069,0.0,0.4244244244244244,0.0,0.4824824824824825,0,1,0,1,678
K06383,2,0.9069069069069069,0.0,0.02302302302302306,0.0,0.8838838838838838,0,1,0,1,679
K03569,2,0.9009009009009009,0.0,0.7947947947947948,0.0,0.10610610610610616,0,1,0,1,680
K00874,2,0.8948948948948949,0.0,0.5655655655655656,0.0,0.32932932932932935,0,1,0,1,681
K07474,2,0.893046070982014,0.0,0.2702702702702703,0.6227758007117438,0.0,0,1,1,0,682
K01303,2,0.8898898898898898,0.0,0.6276276276276276,0.0,0.26226226226226224,0,1,0,1,683
K03575,2,0.8870524067374461,0.5196850393700787,0.0,0.0,0.3673673673673674,1,0,0,1,684
K07485,2,0.8849133831340237,0.0,0.14114114114114118,0.7437722419928825,0.0,0,1,1,0,685
K13652,2,0.8828828828828829,0.0,0.6776776776776776,0.0,0.20520520520520524,0,1,0,1,686
K00941,2,0.8821971577877089,0.2755905511811023,0.0,0.0,0.6066066066066066,1,0,0,1,687
K00850,2,0.876289675502274,0.7992125984251969,0.07707707707707712,0.0,0.0,1,1,0,0,688
K06442,2,0.8758758758758759,0.0,0.1661661661661662,0.0,0.7097097097097097,0,1,0,1,689
K09022,2,0.8730344517746094,0.578740157480315,0.0,0.0,0.2942942942942943,1,0,0,1,690
K07482,2,0.8718718718718719,0.0,0.5575575575575575,0.0,0.31431431431431434,0,1,0,1,691
K03925,2,0.8698698698698698,0.0,0.4404404404404404,0.0,0.4294294294294294,0,1,0,1,692
K02892,2,0.8688688688688689,0.0,0.11111111111111116,0.0,0.7577577577577578,0,1,0,1,693
K01209,2,0.8658658658658659,0.0,0.3683683683683684,0.0,0.4974974974974975,0,1,0,1,694
K02810,2,0.8650251675162707,0.0,0.3063063063063063,0.5587188612099644,0.0,0,1,1,0,695
K02931,2,0.8648648648648649,0.0,0.5205205205205206,0.0,0.34434434434434436,0,1,0,1,696
K06024,2,0.8628628628628628,0.0,0.4554554554554554,0.0,0.40740740740740744,0,1,0,1,697
K03073,2,0.8628628628628628,0.0,0.6996996996996997,0.0,0.16316316316316315,0,1,0,1,698
K22042,2,0.8598171124861517,0.0,0.0,0.38434163701067614,0.47547547547547553,0,0,1,1,699
K13280,2,0.8588588588588588,0.0,0.17317317317317316,0.0,0.6856856856856857,0,1,0,1,700
K00179,2,0.8478478478478478,0.0,0.42842842842842843,0.0,0.4194194194194194,0,1,0,1,701
K07010,2,0.8458458458458459,0.0,0.3623623623623624,0.0,0.48348348348348347,0,1,0,1,702
K00948,2,0.8442931120096474,0.26771653543307083,0.5765765765765766,0.0,0.0,1,1,0,0,703
K12340,2,0.8428428428428428,0.0,0.7797797797797797,0.0,0.06306306306306309,0,1,0,1,704
K03671,2,0.8373531011326287,0.2637795275590551,0.5735735735735736,0.0,0.0,1,1,0,0,705
K06180,2,0.8368289549391912,0.11811023622047245,0.0,0.0,0.7187187187187187,1,0,0,1,706
K16692,2,0.836769153495132,0.0,0.2282282282282282,0.6085409252669038,0.0,0,1,1,0,707
K06438,2,0.8308308308308309,0.0,0.20120120120120122,0.0,0.6296296296296297,0,1,0,1,708
K02851,2,0.8308308308308308,0.0,0.6046046046046045,0.0,0.22622622622622623,0,1,0,1,709
K00571,2,0.8288288288288289,0.0,0.3823823823823824,0.0,0.4464464464464465,0,1,0,1,710
K03563,2,0.8288288288288288,0.0,0.7237237237237237,0.0,0.10510510510510507,0,1,0,1,711
K00980,2,0.8267769548908339,0.0,0.3783783783783784,0.4483985765124555,0.0,0,1,1,0,712
K23535,2,0.8258258258258258,0.0,0.4604604604604604,0.0,0.36536536536536535,0,1,0,1,713
K00858,2,0.8251873921165259,0.5669291338582677,0.2582582582582582,0.0,0.0,1,1,0,0,714
K08659,2,0.8238238238238238,0.0,0.14914914914914912,0.0,0.6746746746746747,0,1,0,1,715
K09808,2,0.8228228228228228,0.0,0.7747747747747747,0.0,0.048048048048048075,0,1,0,1,716
K02933,2,0.8218218218218218,0.0,0.48548548548548554,0.0,0.3363363363363363,0,1,0,1,717
K08600,2,0.8208208208208209,0.0,0.5275275275275275,0.0,0.29329329329329334,0,1,0,1,718
K01945,2,0.8198198198198199,0.0,0.6616616616616617,0.0,0.15815815815815815,0,1,0,1,719
K07726,2,0.8198198198198199,0.0,0.31831831831831836,0.0,0.5015015015015015,0,1,0,1,720
K26993,2,0.8188188188188189,0.0,0.2852852852852853,0.0,0.5335335335335336,0,1,0,1,721
K02190,2,0.8172207640711577,0.4468503937007874,0.37037037037037035,0.0,0.0,1,1,0,0,722
K04083,2,0.8168168168168168,0.0,0.48848848848848847,0.0,0.32832832832832837,0,1,0,1,723
K02519,2,0.8138138138138138,0.0,0.44344344344344344,0.0,0.37037037037037035,0,1,0,1,724
K26392,2,0.8098098098098099,0.0,0.4264264264264265,0.0,0.3833833833833834,0,1,0,1,725
K05808,2,0.8078078078078078,0.0,0.24524524524524527,0.0,0.5625625625625625,0,1,0,1,726
K00604,2,0.8069664152341318,0.1082677165354331,0.6986986986986987,0.0,0.0,1,1,0,0,727
K03499,2,0.8039180913196662,0.28740157480314965,0.0,0.0,0.5165165165165165,1,0,0,1,728
K09125,2,0.8018018018018018,0.0,0.7667667667667668,0.0,0.03503503503503502,0,1,0,1,729
K01803,2,0.7997997997997998,0.0,0.7327327327327327,0.0,0.06706706706706711,0,1,0,1,730
K07322,2,0.7967967967967968,0.0,0.5665665665665666,0.0,0.23023023023023026,0,1,0,1,731
K02338,2,0.7947947947947948,0.0,0.6646646646646647,0.0,0.13013013013013008,0,1,0,1,732
K00558,2,0.7917597312615106,0.0,0.5035035035035035,0.2882562277580071,0.0,0,1,1,0,733
K03531,2,0.7887887887887888,0.0,0.6906906906906907,0.0,0.09809809809809811,0,1,0,1,734
K01754,2,0.7874587185610807,0.4311023622047244,0.0,0.0,0.3563563563563563,1,0,0,1,735
K01866,2,0.7867867867867868,0.0,0.7137137137137137,0.0,0.07307307307307309,0,1,0,1,736
K07166,2,0.7857857857857858,0.0,0.048048048048048075,0.0,0.7377377377377378,0,1,0,1,737
K01129,2,0.7827827827827828,0.0,0.33933933933933935,0.0,0.44344344344344344,0,1,0,1,738
K00616,2,0.7795945411603774,0.0,0.1141141141141141,0.6654804270462633,0.0,0,1,1,0,739
K00882,2,0.7784753257194202,0.547244094488189,0.0,0.0,0.23123123123123124,1,0,0,1,740
K03466,2,0.7747747747747747,0.0,0.24024024024024027,0.0,0.5345345345345345,0,1,0,1,741
K02835,2,0.773535346369992,0.07283464566929132,0.0,0.0,0.7007007007007007,1,0,0,1,742
K03590,2,0.7687687687687689,0.0,0.5585585585585586,0.0,0.21021021021021025,0,1,0,1,743
K02434,2,0.7677677677677678,0.0,0.26126126126126126,0.0,0.5065065065065065,0,1,0,1,744
K08223,2,0.7676929598637783,0.0,0.09509509509509506,0.6725978647686832,0.0,0,1,1,0,745
K27494,2,0.7597597597597598,0.0,0.28828828828828834,0.0,0.4714714714714715,0,1,0,1,746
K00820,2,0.7587587587587588,0.0,0.5045045045045045,0.0,0.2542542542542543,0,1,0,1,747
K03574,2,0.7577577577577578,0.0,0.2492492492492493,0.0,0.5085085085085085,0,1,0,1,748
K01497,2,0.7577577577577577,0.0,0.38638638638638634,0.0,0.37137137137137133,0,1,0,1,749
K03584,2,0.7577577577577577,0.0,0.10010010010010006,0.0,0.6576576576576576,0,1,0,1,750
K03665,2,0.7541734648033861,0.21062992125984248,0.0,0.0,0.5435435435435436,1,0,0,1,751
K07138,2,0.7496072585040556,0.0,0.46846846846846846,0.28113879003558717,0.0,0,1,1,0,752
K01915,2,0.7493339796489403,0.7303149606299213,0.0,0.0,0.019019019019019034,1,0,0,1,753
K02948,2,0.7486167269631837,0.4783464566929134,0.0,0.0,0.2702702702702703,1,0,0,1,754
K07483,2,0.7477477477477478,0.0,0.14614614614614618,0.0,0.6016016016016016,0,1,0,1,755
K15532,2,0.7470780388929855,0.0,0.7257257257257257,0.02135231316725983,0.0,0,1,1,0,756
K00962,2,0.7447447447447447,0.0,0.19819819819819817,0.0,0.5465465465465466,0,1,0,1,757
K03292,2,0.7365712168861775,0.4803149606299213,0.25625625625625625,0.0,0.0,1,1,0,0,758
K07460,2,0.7327327327327328,0.0,0.10110110110110115,0.0,0.6316316316316316,0,1,0,1,759
K08316,2,0.7318282849778913,0.053149606299212615,0.0,0.0,0.6786786786786787,1,0,0,1,760
K05970,2,0.7317317317317317,0.0,0.5815815815815816,0.0,0.1501501501501501,0,1,0,1,761
K07443,2,0.7275996468909856,0.4192913385826772,0.30830830830830835,0.0,0.0,1,1,0,0,762
K03558,2,0.7227227227227228,0.0,0.6206206206206206,0.0,0.10210210210210213,0,1,0,1,763
K06283,2,0.7177177177177178,0.0,0.5535535535535536,0.0,0.16416416416416413,0,1,0,1,764
K02871,2,0.7157157157157158,0.0,0.1871871871871872,0.0,0.5285285285285286,0,1,0,1,765
K02335,2,0.7127304469824155,0.23425196850393704,0.0,0.0,0.47847847847847846,1,0,0,1,766
K06393,2,0.7127127127127126,0.0,0.25725725725725723,0.0,0.4554554554554554,0,1,0,1,767
K01784,2,0.7117392983534716,0.5866141732283465,0.0,0.0,0.12512512512512508,1,0,0,1,768
K04075,2,0.7081825920408598,0.3838582677165354,0.32432432432432434,0.0,0.0,1,1,0,0,769
