feature,p_value,u_stat,cohens_d,cohens_d_raw,mean_diff,ad_mean,control_mean,direction,p_adj
K03584,0.24738242055348214,1297.0,0.29069808843297684,0.29069808843297684,0.0367022771537755,5.466822978064006,5.430120700910231,up,0.3604868425183462
K03585,0.5119945223048679,1229.0,0.005972887206924377,0.005972887206924377,0.006562478392080351,4.700281084707934,4.693718606315854,up,0.6165088017733358
K03586,0.10823853134199783,1358.0,0.30158965412611066,0.30158965412611066,0.10114980588808375,4.80257239061884,4.701422584730756,up,0.18688167478175494
K03587,0.05356468291486848,1402.0,0.14786830393444886,0.14786830393444886,0.07310494195885031,4.912151012328071,4.83904607036922,up,0.10720907517931266
K03588,0.01276402000012868,1478.0,0.35844690568022897,0.35844690568022897,0.15556833997788733,5.137022836841864,4.981454496863977,up,0.03815023755594016
K03589,0.023252820566273404,1448.0,0.3619650466833921,0.3619650466833921,0.06377778378285015,5.396505030509532,5.332727246726682,up,0.05728029974658925
K03590,0.6478161761410279,1077.0,0.12528820889534772,-0.12528820889534772,-0.04306056165033567,4.486572059142305,4.529632620792641,down,0.7459869494089748
K03593,0.011261028986447586,1484.0,0.504018503070411,0.504018503070411,0.07114957792837462,5.4767930893642065,5.405643511435832,up,0.03547092268564872
K03595,0.372664716426093,1261.0,0.2176562358698172,0.2176562358698172,0.026402927682802613,5.503744671079765,5.477341743396963,up,0.48805651761742463
K03596,0.0009393048319008929,1589.0,0.38041713587245174,0.38041713587245174,0.1399779611259433,5.156704310761276,5.0167263496353325,up,0.007565059873692819
K03601,1.0,1140.0,0.003896934713820696,0.003896934713820696,0.0005610501250661315,5.531557288120189,5.530996237995123,up,1.0
K03602,0.1998490494763523,1314.0,0.22722545942392275,0.22722545942392275,0.030787290170836812,5.424850312358149,5.3940630221873125,up,0.3075480223634941
K03607,0.679764683030303,1092.0,0.08358514074491658,-0.08358514074491658,-0.1590045089765225,-0.05996743829278279,0.0990370706837397,down,0.7717073028645379
K03608,0.5311474014927429,1225.0,0.15509031897829578,0.15509031897829578,0.07451470669671423,4.488443835987316,4.413929129290602,up,0.6361471549490109
K03609,0.12540306090901843,1348.0,0.29990745396763013,0.29990745396763013,0.1387394138628384,4.586636951255079,4.44789753739224,up,0.20926441305537197
K03612,0.0002045527639703117,1644.0,0.5424684299623639,0.5424684299623639,0.1927852262296259,4.897420655043609,4.704635428813983,up,0.0036784536548088173
K03613,0.004774997799433309,1523.0,0.45776814030256985,0.45776814030256985,0.0878553237518851,5.142775126758737,5.054919803006852,up,0.02091977863269642
K03614,0.0016139135276838994,1568.0,0.6288618811837193,0.6288618811837193,0.18300560048502845,4.968798813876921,4.785793213391893,up,0.010143521938013293
K03615,0.002072069166508016,1558.0,0.5414400089556356,0.5414400089556356,0.20305782105374703,5.142815265915131,4.939757444861384,up,0.01196108596117288
K03616,0.00336408412650825,1538.0,0.6185636382522645,0.6185636382522645,0.21921197723515817,4.957700520476311,4.738488543241153,up,0.01645342963692217
K03617,0.002778008611854813,1546.0,0.5055038138329476,0.5055038138329476,0.14010230556222592,5.0584158187673545,4.9183135132051286,up,0.01465263365860676
K03621,0.6691409883955957,1198.0,0.0049338017138025395,-0.0049338017138025395,-0.0007906634038228333,5.365822390811652,5.366613054215475,down,0.7627073130441323
K03624,0.0014583252158154813,1572.0,0.5776297605820793,0.5776297605820793,0.088073018438382,5.5797154039486925,5.4916423855103105,up,0.00956803617205767
K03625,0.1235965214851103,1349.0,0.2588830366412736,0.2588830366412736,0.04525012881668644,5.361555035317809,5.316304906501123,up,0.20727845560782215
K03628,0.2443841500868893,1298.0,0.292594745150514,0.292594745150514,0.043375684746739473,5.165734030277324,5.122358345530585,up,0.3580573876545382
K03629,0.02708342230355328,1440.0,0.40932019377420287,0.40932019377420287,0.04965721261589895,5.703868131107768,5.654210918491869,up,0.06401968892491944
K03630,0.964739986494161,1146.0,0.02733942197413591,-0.02733942197413591,-0.004193172338365692,5.815628945695339,5.819822118033705,down,0.9756205126576291
K03631,0.03982191538156266,1419.0,0.2842197358143184,0.2842197358143184,0.05465457415154518,5.311081689378055,5.25642711522651,up,0.08597187189117461
K03637,0.032032569837472574,1431.0,0.5255743119154684,0.5255743119154684,0.18681224685961872,4.801129935503549,4.61431768864393,up,0.0725316606589236
K03639,0.003966986249456911,1531.0,0.6505183544972434,0.6505183544972434,0.2796629339269483,4.643415058050831,4.363752124123883,up,0.018086767815320492
K03648,0.015351578534425665,1469.0,0.36232650726152926,0.36232650726152926,0.07204560564716278,5.165410465905217,5.093364860258054,up,0.04346920658695267
K03650,0.00950226820354573,1492.0,0.4703080212428259,0.4703080212428259,0.07223518315131727,5.568801270547072,5.496566087395755,up,0.032192823006974826
K03654,0.00022317809140424814,1641.0,0.4148496590496952,0.4148496590496952,0.20815911847385937,4.952610706928326,4.744451588454466,up,0.0036784536548088173
K03655,0.0061291935472839836,1512.0,0.21055959812203331,0.21055959812203331,0.06658370320914297,5.223055811926203,5.15647210871706,up,0.02468193209909269
K03657,0.0012832938240292047,1577.0,0.5253582105813848,0.5253582105813848,0.13459908495000494,5.801133451305656,5.666534366355651,up,0.008673518559393368
K03660,0.4092673326870141,1252.0,0.17261367180761297,0.17261367180761297,0.05505638544399538,4.680217586353359,4.625161200909363,up,0.5222623932296337
K03664,0.5856086628210843,1214.0,0.04836031561291458,0.04836031561291458,0.004437746171188195,5.540217525141009,5.535779778969821,up,0.689705474163186
K03665,0.00950226820354573,1492.0,0.4477721747192929,0.4477721747192929,0.07448727289618695,5.4566223067858886,5.382135033889702,up,0.032192823006974826
K03671,0.006409667814513866,1510.0,0.46965771585454097,0.46965771585454097,0.06730839948756984,6.105180346234242,6.037871946746672,up,0.025061055844538223
K03673,0.21705007002528476,989.0,0.2322243610942726,-0.2322243610942726,-0.4281096782121981,-0.2910080822771857,0.13710159593501237,down,0.3261813901497296
K03685,0.007820012505729959,1501.0,0.4506818864818916,0.4506818864818916,0.08840185251525057,5.312146229553991,5.223744377038741,up,0.02819816841878497
K03686,0.0015343038816006468,1570.0,0.4879369677230702,0.4879369677230702,0.19386897679901427,5.084271875944535,4.890402899145521,up,0.009873869477286459
K03687,0.49787984919978967,1232.0,0.15620335632774163,0.15620335632774163,0.014817878965621034,5.682299026541988,5.667481147576367,up,0.6027438318395293
K03695,0.0003238399568201272,1628.0,0.6355356437031965,0.6355356437031965,0.2338156495210466,4.952164295387699,4.718348645866652,up,0.004270242567873246
K03696,0.0001313880724692558,1659.0,0.43708970714032974,0.43708970714032974,0.2127211823616637,4.670327928896756,4.457606746535093,up,0.0031556599548419476
K03698,0.00264686221275214,1548.0,0.5164369593758765,0.5164369593758765,0.13105044338933602,4.96613021417662,4.835079770787284,up,0.014297307936351922
K03699,0.00599314369553624,1513.0,0.4408248863885857,0.4408248863885857,0.1068395572805203,5.810862171058037,5.704022613777517,up,0.024426600819685583
K03700,0.02463032021326786,1445.0,0.3489639674349316,0.3489639674349316,0.14166105320783462,4.600196491520856,4.458535438313022,up,0.05990557086228801
K03701,0.14665762760353065,1337.0,0.2825438586524176,0.2825438586524176,0.04151367119504812,5.906449972710726,5.8649363015156775,up,0.23737004708393347
K03702,0.8886706468652719,1120.0,0.053604947876339855,0.053604947876339855,0.007162083919676654,5.589224685705205,5.582062601785529,up,0.925125402502934
K03703,0.011500058415366747,1483.0,0.3542367398970702,0.3542367398970702,0.05733872057457656,5.4858912911632345,5.428552570588658,up,0.03613920226324363
K03704,0.4612615493545459,1240.0,0.11029088342549856,0.11029088342549856,0.04982783068358998,4.964856220854467,4.915028390170877,up,0.5691713613595085
K03705,0.44353234369727956,1035.0,0.14382917805310996,-0.14382917805310996,-0.026326789658575933,5.4475909294654,5.473917719123976,down,0.5528739594743661
K03706,0.005729177343922751,1515.0,0.48492051826891686,0.48492051826891686,0.28019848618682985,4.34328598357505,4.06308749738822,up,0.023637250084589265
K03710,0.027598579917792194,1439.0,0.41426988041797447,0.41426988041797447,0.22676024252710647,4.809458905355346,4.582698662828239,up,0.06489526221928409
K03718,0.9354060874964397,1151.0,0.05570844451557195,-0.05570844451557195,-0.05424992238408244,3.7066193212994767,3.760869243683559,down,0.9538449443995546
K03719,0.21307912032632859,1309.0,0.20290983773892904,0.20290983773892904,0.08658022754672956,4.47583412432274,4.389253896776011,up,0.32273808202580173
K03722,0.5359903157875145,1055.0,0.08578784554360334,-0.08578784554360334,-0.04789512358570569,4.279664461148724,4.32755958473443,down,0.6402371001191892
K03723,0.030870391955030815,1433.0,0.4581210627408308,0.4581210627408308,0.0872114925700993,5.499932974099254,5.412721481529155,up,0.07049350964264252
K03734,4.0639224672680086e-05,1697.0,0.9152999333126272,0.9152999333126272,0.1291095135943756,5.719682151187614,5.5905726375932385,up,0.0023870736752372246
K03737,0.08337828484073294,1375.0,0.4493670689514933,0.4493670689514933,0.09127558144957337,5.622801089812597,5.531525508363024,up,0.15154566636592676
K03743,0.012501811743426568,1479.0,0.3917139352066113,0.3917139352066113,0.07819935718686999,5.350017514938822,5.271818157751952,up,0.037617308266015066
K03744,0.8079012296617355,1106.0,0.06449095803448349,-0.06449095803448349,-0.022482981569239335,4.936656102164398,4.959139083733637,down,0.866528830857284
K03763,0.1615537110612313,1330.0,0.2520504201350116,0.2520504201350116,0.07630660449280757,5.064409798073868,4.98810319358106,up,0.25745230021013754
K03778,0.23554273354063837,1301.0,0.27069299233787075,0.27069299233787075,0.1107754600866171,4.755068784246379,4.6442933241597615,up,0.34813733693643806
K03783,0.007005508501929239,1506.0,0.6153248575914652,0.6153248575914652,0.1351012766015618,4.921187899605147,4.786086623003585,up,0.02610085577588595
K03785,0.014739693669801228,1471.0,0.451795716936899,0.451795716936899,0.27023538013218484,4.573452059315259,4.303216679183074,up,0.04227055007650885
K03786,0.3163393805926976,1276.0,0.027294583137664027,0.027294583137664027,0.012340324781209944,4.613616599179018,4.601276274397808,up,0.43151771490586033
K03789,0.015665823431142572,1468.0,0.42987985108241794,0.42987985108241794,0.11563499810038014,5.0964871750659055,4.980852176965525,up,0.04398858562606839
K03797,0.5215286126466974,1227.0,0.1580802643140679,0.1580802643140679,0.03201313297178032,5.613023983730846,5.581010850759066,up,0.6262999857230428
K03798,0.0007011037692427487,1600.0,0.47607104277089274,0.47607104277089274,0.1970247798839342,5.889052077375367,5.692027297491433,up,0.006548503955774285
K03811,0.7236010954524894,1091.0,0.015185329884697748,-0.015185329884697748,-0.005654255562307142,4.174718936941746,4.180373192504053,down,0.8043334490773539
K03816,0.021942706246602127,1451.0,0.528042351933041,0.528042351933041,0.09331341364624901,5.358616100248896,5.265302686602647,up,0.0553713694215382
K03826,0.0314468756845915,1432.0,0.32111966089649663,0.32111966089649663,0.1847490161315628,4.364424817171853,4.179675801040291,up,0.07144602668205333
K03830,0.28871243781642797,995.0,0.13711948139487573,-0.13711948139487573,-0.08180879559126675,3.474666024969165,3.5564748205604317,down,0.4040772412727322
K03832,0.7180861046596563,1189.0,0.0018213247724719961,0.0018213247724719961,0.0014799660848767715,5.142493600716055,5.141013634631178,up,0.8008505893592353
K03839,0.0024607277691069637,1551.0,0.5660350784978307,0.5660350784978307,0.18159578483024408,5.051765017345232,4.870169232514988,up,0.01362007756974842
K03856,0.06767084999127158,1388.0,0.4069410876643074,0.4069410876643074,0.21838581334079432,4.441508480875814,4.223122667535019,up,0.1292859278952561
K03892,0.006852059755017802,1507.0,0.4495058663738188,0.4495058663738188,0.14581159467260818,5.0336093848877175,4.887797790215109,up,0.026033955848867075
K03924,0.04667008304560424,1410.0,0.4309892458284876,0.4309892458284876,0.08343179374859933,5.557610263976238,5.474178470227638,up,0.09671997179713052
K03925,0.8944948624128058,1121.0,0.12764936698464718,-0.12764936698464718,-0.015690322935174805,5.409088524446346,5.42477884738152,down,0.9283144984145246
K03930,0.02463032021326786,1445.0,0.37275045172624377,0.37275045172624377,0.16476327396826296,4.329517383244443,4.16475410927618,up,0.05990557086228801
K03972,0.009102779812718686,1494.0,0.5881526569841925,0.5881526569841925,0.17681731794084676,4.819453550719386,4.642636232778539,up,0.03147362171749777
K03975,0.26275974495400733,1292.0,0.11886527822023735,0.11886527822023735,0.06397712461844485,4.255088780642545,4.1911116560241,up,0.37557051749536646
K03976,0.017323413315052112,1463.0,0.36529238200369457,0.36529238200369457,0.06926253187780151,5.298526770408641,5.229264238530839,up,0.04735770509907539
K03977,0.0602764032264326,1395.0,0.32751095922380247,0.32751095922380247,0.062179932433195084,5.382171156146234,5.319991223713039,up,0.11835293772197351
K03978,0.30231598564550644,1280.0,0.1681960982622685,0.1681960982622685,0.021478113366065976,5.41457023843848,5.393092125072414,up,0.41832819001358656
K03979,0.40509779832398785,1253.0,0.19969051001087204,0.19969051001087204,0.029533952699658528,5.473659422887291,5.4441254701876325,up,0.5189109892816797
K04041,0.0008451346696014137,1593.0,0.641714521150513,0.641714521150513,0.25896575218957274,4.948714487641335,4.689748735451762,up,0.0073335879394445256
K04043,0.018758292077714157,1459.0,0.3626163451295708,0.3626163451295708,0.11732772302122285,5.43556778946432,5.3182400664430975,up,0.04956758908551187
K04066,0.6163680539073899,1208.0,0.14716423072474397,0.14716423072474397,0.017846681124471964,5.590518152741394,5.572671471616922,up,0.7165212035483487
K04068,0.014739693669801228,1471.0,0.521013870613436,0.521013870613436,0.10665374177717357,5.5224459236862025,5.415792181909029,up,0.04227055007650885
K04069,0.00816889093121581,1499.0,0.4982398904920147,0.4982398904920147,0.13910915596546403,5.78493553365192,5.645826377686456,up,0.029066556355781124
K04070,0.5120002465284879,1229.0,0.07284637699446343,0.07284637699446343,0.019765651548187435,5.019567027333198,4.999801375785011,up,0.6165088017733358
K04074,0.8365597706278638,1111.0,0.09858954845685185,-0.09858954845685185,-0.0320769047890499,4.900714294116766,4.932791198905816,down,0.8859629066885644
K04075,0.005232469419121471,1519.0,0.5093950959812177,0.5093950959812177,0.10204169479922509,5.380900230085847,5.278858535286622,up,0.022341813868947232
K04077,0.054483488521411355,878.0,0.3156768466321738,-0.3156768466321738,-0.04076000112790901,5.851293967475732,5.892053968603641,down,0.10856339564636783
K04078,0.6478161761410279,1202.0,0.0050399402116810465,0.0050399402116810465,0.0007359733671146174,5.589017563870433,5.5882815905033185,up,0.7459869494089748
K04079,0.21579932283996206,971.0,0.18593235073865483,-0.18593235073865483,-0.018941674741409287,5.782835373355533,5.801777048096942,down,0.32466452932857826
K04083,0.250406352731413,1296.0,0.14454901930394784,0.14454901930394784,0.02303271693833242,5.373323552600995,5.350290835662663,up,0.3637111710839638
K04085,0.007162036385610692,1505.0,0.4981242733137754,0.4981242733137754,0.19139304195417228,4.766785065725588,4.575392023771416,up,0.02639161353053803
K04094,0.6478161761410279,1077.0,0.1533876183852059,-0.1533876183852059,-0.0738327827541756,4.3693835065747315,4.443216289328907,down,0.7459869494089748
K04095,0.2954617842170798,1282.0,0.2186402378516866,0.2186402378516866,0.035868499769902584,6.32352103684484,6.287652537074937,up,0.4118094298155154
K04096,0.34564661739971314,1268.0,0.241293249533481,0.241293249533481,0.032036412016585025,5.596632059529183,5.564595647512598,up,0.4607479686844541
K04485,0.33816238131863974,1270.0,0.24335995864733573,0.24335995864733573,0.03214834326796101,5.424512979066383,5.392364635798422,up,0.45301633752347653
K04486,0.0007803384412494988,1596.0,0.5605874922910223,0.5605874922910223,0.16937789390870517,5.442505501862496,5.273127607953791,up,0.006997034689870506
K04487,0.04831962435070354,1408.0,0.3753850841074098,0.3753850841074098,0.09985531226417166,5.97571843710482,5.875863124840649,up,0.09952510681729902
K04488,0.03842174743411881,1421.0,0.41374993341161437,0.41374993341161437,0.10021312458387488,5.349035412318919,5.248822287735044,up,0.08389164009560032
K04517,0.001829857168005606,1563.0,0.4719428358486211,0.4719428358486211,0.21604318103284026,4.652160751573319,4.436117570540479,up,0.011036582470706458
K04567,0.33816238131863974,1270.0,0.22876996614658027,0.22876996614658027,0.029521066052374145,5.644844284490613,5.615323218438239,up,0.45301633752347653
K04651,0.10986653209827235,922.0,0.34585304760036667,-0.34585304760036667,-0.17712052056559013,4.314969416506033,4.492089937071623,down,0.1889648154375656
K04655,0.021520509383001745,1452.0,0.38626182583733215,0.38626182583733215,0.16490848407276992,4.524072946717577,4.359164462644807,up,0.054613368151202546
K04656,0.1529076921029006,1334.0,0.23514264852413902,0.23514264852413902,0.08910141917796643,4.205031152799047,4.115929733621081,up,0.2463004142256303
K04720,0.002490809474986595,1550.5,0.3519965156947168,0.3519965156947168,0.2879504430943305,4.7189907830487465,4.431040339954416,up,0.013730076819085942
K04749,1.0,1139.0,0.07415778382597513,-0.07415778382597513,-0.03668741182792612,4.073121465349097,4.109808877177023,down,1.0
K04751,0.0021769339394543345,1556.0,0.6712396295906681,0.6712396295906681,0.16022686605604708,5.514343537801506,5.354116671745459,up,0.012354329740785147
K04757,0.17056385638796134,1326.0,0.2686368696695679,0.2686368696695679,0.0736844855096388,5.209480762637801,5.135796277128162,up,0.26925867000212206
K04758,0.1115138231079167,1356.0,0.26301824779124333,0.26301824779124333,0.042258205551271466,6.418942009393227,6.3766838038419555,up,0.19155311887630644
K04759,0.07222114784108914,895.0,0.32270764181446543,-0.32270764181446543,-0.04502293602742391,6.572279476600086,6.6173024126275095,down,0.1358565648199509
K04762,0.0005645683156018696,1608.0,0.31388808035224414,0.31388808035224414,0.06647920533222695,5.169923612818311,5.103444407486084,up,0.005932378003785271
K04763,0.06711809199839515,1388.5,0.17990041983913618,0.17990041983913618,0.10045843395533005,4.351822793264857,4.251364359309527,up,0.12859520475475994
K04769,0.1235965214851103,1349.0,0.2686782268951809,0.2686782268951809,0.07076488493538147,5.087963830457637,5.017198945522256,up,0.20727845560782215
K05349,0.0004658470178907673,1615.0,0.6325533195291565,0.6325533195291565,0.2742632449108138,6.542018070416721,6.267754825505907,up,0.005309866432737983
K05366,6.516018909638348e-05,1682.0,0.6777941832990317,0.6777941832990317,0.36691032282398783,4.8920404775114745,4.525130154687487,up,0.0027387641979573682
K05515,0.003697504000681026,1534.0,0.3347041532299711,0.3347041532299711,0.15279636132873442,4.875689284900805,4.72289292357207,up,0.017267857225402708
K05540,0.0006824985211466705,1601.0,0.5475721608451946,0.5475721608451946,0.155615193333972,5.352917879471165,5.197302686137193,up,0.006510358233633134
K05592,0.011743580033728208,1482.0,0.566275365108625,0.566275365108625,0.27574741319021,4.33816572747286,4.06241831428265,up,0.03614442825026188
K05595,0.5755162369091289,1063.0,0.15759607231278286,-0.15759607231278286,-0.1707655406602573,3.6666247900478113,3.8373903307080686,down,0.6819994173064127
K05601,0.6691409883955957,1081.0,0.012560837432219342,-0.012560837432219342,-0.00208405932391198,5.4284492332762,5.430533292600112,down,0.7627073130441323
K05795,0.005728519540437708,1515.0,0.7398355380364714,0.7398355380364714,0.6563080911993713,4.023279554195723,3.3669714629963514,up,0.023637250084589265
K05808,0.8193360303981039,1171.0,0.07908094866735005,0.07908094866735005,0.016894447169167215,5.2725731432909555,5.255678696121788,up,0.8746508198046109
K05810,0.009300610330366553,1493.0,0.3453836670695781,0.3453836670695781,0.060236718985173354,5.155949505348503,5.09571278636333,up,0.03174954541711425
K05832,0.018028352880297523,1461.0,0.4931200481748188,0.4931200481748188,0.14390374841624887,5.528236627585845,5.384332879169596,up,0.04830305701992065
K05833,0.021942706246602127,1451.0,0.5072594120797081,0.5072594120797081,0.17811748274384875,5.50318925279339,5.325071770049541,up,0.0553713694215382
K05839,0.3097913743360424,1027.0,0.2288646744756583,-0.2288646744756583,-0.41788355883522177,-0.12144272943880734,0.2964408293964144,down,0.42517285559385415
K05878,0.021053001193575522,1453.0,0.3555840634300034,0.3555840634300034,0.44474516960112087,2.6874156711662662,2.2426705015651454,up,0.053935784010207766
K05896,0.8423189083095232,1167.0,0.0289801951538158,-0.0289801951538158,-0.005169268675484062,5.302176951911952,5.307346220587436,down,0.8878675013137215
K05919,0.1897049007407734,1318.0,0.16500515082605074,0.16500515082605074,0.04704229494684942,4.969819461374877,4.922777166428028,up,0.29294269976617704
K05970,0.5359903157875145,1224.0,0.22251746194812919,0.22251746194812919,0.13161722617805083,4.807579703310069,4.6759624771320185,up,0.6402371001191892
K05989,0.7965073222236251,1175.0,0.003576717509025359,-0.003576717509025359,-0.0011582847858528922,5.446580025906883,5.447738310692736,down,0.8570418787126206
K05995,0.09015634379777672,909.0,0.27829194791021405,-0.27829194791021405,-0.09706536196864146,4.376536214867052,4.473601576835693,down,0.16146508975766935
K06001,0.6745150126805266,1197.0,0.018204072673578556,0.018204072673578556,0.0090046626646485,3.9480846602976203,3.939079997632972,up,0.7668830871135319
K06012,0.020296073387287956,1455.0,0.3646004728728891,0.3646004728728891,0.11960440398501415,4.8463712574605475,4.726766853475533,up,0.05229543813391245
K06023,0.10986653209827235,1357.0,0.3744780157136488,0.3744780157136488,0.07457777563606438,5.243594017077567,5.169016241441502,up,0.1889648154375656
K06024,0.44353234369727956,1244.0,0.03499691225192444,0.03499691225192444,0.0073432009115235175,5.184143339555105,5.176800138643581,up,0.5528739594743661
K06041,0.6637838571328021,1199.0,0.019621293659774528,-0.019621293659774528,-0.014486243891477013,3.7770499919062654,3.7915362357977425,down,0.7598206705052074
K06042,0.05829117236196044,1397.0,0.2928891475486902,0.2928891475486902,0.09186312879780711,4.776677875049039,4.684814746251232,up,0.11479008320181082
K06076,0.70704726140423,1191.0,0.04335465217197486,-0.04335465217197486,-0.05218923901403549,3.5947523332025426,3.646941572216578,down,0.7951922616680125
K06113,0.07825720132098557,1379.0,0.5193190126936222,0.5193190126936222,0.479029753753776,3.9627517673324864,3.4837220135787104,up,0.14418807596969277
K06131,0.000520086504979793,1611.0,0.6989585238673662,0.6989585238673662,0.2166144555519809,5.650626579265174,5.4340121237131935,up,0.005687124790226192
K06132,0.20244435647462833,1313.0,0.1896432636955944,0.1896432636955944,0.17045959233775232,4.156413283397787,3.9859536910600344,up,0.3101249638277224
K06133,0.015665823431142572,1468.0,0.2523804753580875,0.2523804753580875,0.08458636808742259,5.0382543227281715,4.953667954640749,up,0.04398858562606839
K06142,0.44353234369727956,1244.0,0.11719959178790602,0.11719959178790602,0.07611061654174289,4.7663084805333895,4.690197863991647,up,0.5528739594743661
K06147,0.0011878029613755533,1580.0,0.36825466233810655,0.36825466233810655,0.23554767880609884,5.28079445327667,5.045246774470571,up,0.008235025685825357
K06153,0.388675296617357,1257.0,0.04189356330055594,0.04189356330055594,0.004059553391172699,5.807294889122629,5.803235335731456,up,0.5036303217248027
K06158,0.0008910672785896151,1591.0,0.4445270227784791,0.4445270227784791,0.15943367652873341,5.276486279068952,5.117052602540219,up,0.007565059873692819
K06168,0.01767280274862166,1462.0,0.248579450293365,0.248579450293365,0.07236712497783326,5.140852795128494,5.068485670150661,up,0.0476351096130183
K06173,0.0006643530815126237,1602.0,0.4455911515959148,0.4455911515959148,0.17906519502690177,5.436895003582646,5.257829808555744,up,0.006475035468365789
K06178,0.2690917049231176,1290.0,0.1587622332595216,0.1587622332595216,0.05763293324821017,4.731906377894041,4.674273444645831,up,0.3829929556842256
K06180,0.002915064856250412,1544.0,0.410339968340538,0.410339968340538,0.1338837539814639,5.45858297940699,5.324699225425526,up,0.015079854737141553
K06183,0.0023433765308763254,1553.0,0.5061490750879568,0.5061490750879568,0.20563328482023824,4.856827217192092,4.651193932371854,up,0.013078180224185302
K06187,0.03911651114568102,1420.0,0.4245391489952885,0.4245391489952885,0.07138462065545959,5.57262876117277,5.5012441405173105,up,0.0847209460401626
K06199,0.05356468291486848,1402.0,0.42571223862756047,0.42571223862756047,0.17999912983572575,4.4212024733560735,4.241203343520348,up,0.10720907517931266
K06200,0.01199166479817229,1481.0,0.4664797356899899,0.4664797356899899,0.16058436145612287,4.963849212527634,4.8032648510715115,up,0.03665633898532211
K06201,0.015985713501418104,1467.0,0.4562170910028015,0.4562170910028015,0.13457107003361113,4.781033833722842,4.646462763689231,up,0.04451508211057422
K06206,0.02708342230355328,1440.0,0.44435701161977564,0.44435701161977564,0.12276552924762285,4.671689153271186,4.548923624023563,up,0.06401968892491944
K06207,0.045068191940581065,1412.0,0.3600053789780853,0.3600053789780853,0.05989354149495352,5.511923403786657,5.452029862291703,up,0.09456586296424575
K06209,0.015351578534425665,1469.0,0.47453099849051966,0.47453099849051966,0.17888992712898144,4.786404638899359,4.607514711770378,up,0.04346920658695267
K06213,0.1847774285272542,1320.0,0.27666168141584496,0.27666168141584496,0.04799991814404869,5.647207170718988,5.5992072525749395,up,0.28599038132239
K06215,0.4748142246511402,1237.0,0.21370511367790598,0.21370511367790598,0.06737511563877341,4.5825273949207475,4.515152279281974,up,0.5816258034205679
K06217,0.004999003681036837,1521.0,0.6589088359422457,0.6589088359422457,0.0782165267919801,5.367177125994332,5.288960599202352,up,0.021689225648369503
K06218,0.17756475830660856,1323.0,0.35622610156680534,0.35622610156680534,0.22839302610001333,4.541340984294186,4.312947958194172,up,0.27738048771473695
K06221,0.35706927564721,1265.0,0.12980487182543118,0.12980487182543118,0.06065943676324537,4.610649477253055,4.54999004048981,up,0.4736273922539423
K06223,0.8250680340162797,1170.0,0.09637959925140173,-0.09637959925140173,-0.03139416928073846,5.197186460610207,5.228580629890946,down,0.8786353964781443
K06283,0.4176826074131823,1250.0,0.017308511766718573,0.017308511766718573,0.004385279403735787,5.073701773705079,5.069316494301344,up,0.5289859764319493
K06284,0.77385143406797,1100.0,0.041654117683266316,-0.041654117683266316,-0.017754441572956026,4.339257297130036,4.357011738702992,down,0.8420956139331874
K06287,0.0003059863800801812,1630.0,0.6049723230020786,0.6049723230020786,0.17821654243070384,5.158549775229284,4.98033323279858,up,0.004199506951100446
K06298,0.02463032021326786,1445.0,0.3397525240906116,0.3397525240906116,0.13630758653897068,4.611841580064317,4.475533993525346,up,0.05990557086228801
K06320,0.76821355527581,1180.0,0.06643407398523486,-0.06643407398523486,-0.07513614443289063,3.5698209967392085,3.644957141172099,down,0.839359333656375
K06330,0.20506569032492572,1312.0,0.31765589173148734,0.31765589173148734,0.2515806249122665,3.1220419354939315,2.870461310581665,up,0.31342661321100646
K06333,0.964739986494161,1146.0,0.04016640240777444,-0.04016640240777444,-0.010584236143023062,4.8325019587207985,4.8430861948638215,down,0.9756205126576291
K06334,0.7569839034424591,1182.0,0.04176901674244881,0.04176901674244881,0.011378842788246857,4.635973433820026,4.624594591031779,up,0.8318164625245976
K06336,0.580552177759772,1064.0,0.14081595352687964,-0.14081595352687964,-0.11334650071067465,3.4354660558655645,3.548812556576239,down,0.6855510790929704
K06346,0.09737096259358831,1365.0,0.3536657020084927,0.3536657020084927,0.0659686447197485,5.557889344630888,5.491920699911139,up,0.17141877577012601
K06373,0.25963264864774394,1293.0,0.27252496344978205,0.27252496344978205,0.07574386713445236,4.738423112825178,4.662679245690725,up,0.3726850719650113
K06374,0.3163393805926976,1276.0,0.18817582724735582,0.18817582724735582,0.05870887624552701,4.6598539141421185,4.6011450378965915,up,0.43151771490586033
K06379,0.2565314162221233,1294.0,0.21945577602845176,0.21945577602845176,0.06598259793739736,5.003266306575903,4.937283708638506,up,0.36981217022374685
K06381,0.007650629656301501,1502.0,0.5319503506954454,0.5319503506954454,0.1199632193523934,5.5383628475204505,5.418399628168057,up,0.027736110209502743
K06382,0.030303004609143896,1434.0,0.35598521530164345,0.35598521530164345,0.13744759322621558,4.9241841804679645,4.786736587241749,up,0.06943363066320024
K06383,0.13094628659419885,1345.0,0.1424692352566884,0.1424692352566884,0.06228473578446447,4.584902207249718,4.522617471465254,up,0.2163670214609305
K06384,0.0795136020071905,1378.0,0.1685876396618092,0.1685876396618092,0.06816275750838141,4.447372774363405,4.379210016855024,up,0.14570271757448397
K06385,0.18234950132252514,1321.0,0.178842047161607,0.178842047161607,0.05771809137352868,4.959644917155885,4.901926825782357,up,0.28321025320877175
