feature,p_value,u_stat,cohens_d,cohens_d_raw,mean_diff,ad_mean,control_mean,direction,p_adj
K06200,0.01199166479817229,1481.0,0.4664797356899899,0.4664797356899899,0.16058436145612287,4.963849212527634,4.8032648510715115,up,0.03665633898532211
K10439,0.0105701966322173,1487.0,0.4655003769180914,0.4655003769180914,0.27361491704820473,5.102638595951059,4.829023678902854,up,0.034093320072739255
K20534,0.003966986249456911,1531.0,0.46390017938134637,0.46390017938134637,0.12986146458980397,5.516653690981592,5.386792226391788,up,0.018086767815320492
K01142,0.006554190757275434,1509.0,0.4634881039373405,0.4634881039373405,0.1126191547053903,5.252939915765442,5.140320761060051,up,0.025331570599239822
K02099,0.0105701966322173,1487.0,0.46008336379029235,0.46008336379029235,0.1979258443279308,5.563073448800536,5.365147604472605,up,0.034093320072739255
K00375,0.0012188783864143383,1579.0,0.45942513264001295,0.45942513264001295,0.24351478879404542,4.7369111621800455,4.493396373386,up,0.008407135537063
K16213,0.016311332480525877,1466.0,0.4593336085629051,0.4593336085629051,0.32701844458723484,4.009325269955795,3.6823068253685602,up,0.04504875192260227
K22132,0.010130838778996596,1489.0,0.45856986080699225,0.45856986080699225,0.0769338109548201,5.424972991526734,5.348039180571914,up,0.033479061812654594
K02335,0.003444768768362994,1537.0,0.4581308043888139,0.4581308043888139,0.1065867304639001,5.316528953009485,5.2099422225455845,up,0.016787007222638504
K03613,0.004774997799433309,1523.0,0.45776814030256985,0.45776814030256985,0.0878553237518851,5.142775126758737,5.054919803006852,up,0.02091977863269642
K06201,0.015985713501418104,1467.0,0.4562170910028015,0.4562170910028015,0.13457107003361113,4.781033833722842,4.646462763689231,up,0.04451508211057422
K00939,0.012244384494906224,1480.0,0.45500185338133986,0.45500185338133986,0.10030615824779154,5.417018368782005,5.316712210534213,up,0.03725949580463546
K03281,0.000939154327035267,1589.0,0.4531755865494181,0.4531755865494181,0.25795347281681824,4.57020797687958,4.312254504062762,up,0.007565059873692819
K07056,0.005601166377376896,1516.0,0.45288222503729453,0.45288222503729453,0.07135583577270044,5.677249935715492,5.605894099942792,up,0.023542402429912266
K01811,0.012632012631836633,1478.5,0.45271529089884216,0.45271529089884216,0.3028521751483817,4.608183539939063,4.305331364790681,up,0.037924234352277396
K03785,0.014739693669801228,1471.0,0.451795716936899,0.451795716936899,0.27023538013218484,4.573452059315259,4.303216679183074,up,0.04227055007650885
K00806,0.00028092629500860747,1633.0,0.4510682631518157,0.4510682631518157,0.15466329028933767,5.0510260491689305,4.896362758879593,up,0.004019636880708267
K03685,0.007820012505729959,1501.0,0.4506818864818916,0.4506818864818916,0.08840185251525057,5.312146229553991,5.223744377038741,up,0.02819816841878497
K03495,0.006409667814513866,1510.0,0.44974746482649613,0.44974746482649613,0.08708799522223742,5.52551673994893,5.438428744726693,up,0.025061055844538223
K03892,0.006852059755017802,1507.0,0.4495058663738188,0.4495058663738188,0.14581159467260818,5.0336093848877175,4.887797790215109,up,0.026033955848867075
K03665,0.00950226820354573,1492.0,0.4477721747192929,0.4477721747192929,0.07448727289618695,5.4566223067858886,5.382135033889702,up,0.032192823006974826
K00297,0.01767280274862166,1462.0,0.44569853816014604,0.44569853816014604,0.11112820174766025,5.155383743302434,5.044255541554774,up,0.0476351096130183
K06173,0.0006643530815126237,1602.0,0.4455911515959148,0.4455911515959148,0.17906519502690177,5.436895003582646,5.257829808555744,up,0.006475035468365789
K01752,0.01276402000012868,1478.0,0.4452566272316592,0.4452566272316592,0.15829378335367572,5.651542616640541,5.493248833286866,up,0.03815023755594016
K16566,0.014149406393127983,1473.0,0.4452460738907389,0.4452460738907389,0.18793523726643357,4.735936705066883,4.548001467800449,up,0.04146176818901337
K06158,0.0008910672785896151,1591.0,0.4445270227784791,0.4445270227784791,0.15943367652873341,5.276486279068952,5.117052602540219,up,0.007565059873692819
K12251,0.00599314369553624,1513.0,0.44413920253426153,0.44413920253426153,0.2789790073918277,4.0999096115738975,3.82093060418207,up,0.024426600819685583
K06926,0.014441890574405215,1472.0,0.44332264598244087,0.44332264598244087,0.12782589747158468,5.299156500877936,5.171330603406352,up,0.04186280780727374
K01613,0.0105701966322173,1487.0,0.4429982547657452,0.4429982547657452,0.1020751980930159,4.793091277673499,4.691016079580483,up,0.034093320072739255
K00134,0.006409667814513866,1510.0,0.44215853199467076,0.44215853199467076,0.1360499571301128,5.24175359045086,5.105703633320747,up,0.025061055844538223
K06967,0.01767280274862166,1462.0,0.44106812610254337,0.44106812610254337,0.11012162539030346,5.102569221866058,4.992447596475754,up,0.0476351096130183
K03699,0.00599314369553624,1513.0,0.4408248863885857,0.4408248863885857,0.1068395572805203,5.810862171058037,5.704022613777517,up,0.024426600819685583
K00859,0.004254184884651849,1528.0,0.4396378750897545,0.4396378750897545,0.07726488957854638,5.371951354885718,5.294686465307172,up,0.019265584746992376
K02529,0.004455992492299766,1526.0,0.4393190382756201,0.4393190382756201,0.21096146967193263,5.639793382545342,5.4288319128734095,up,0.019779900667139225
K01447,0.0105701966322173,1487.0,0.4375526309307431,0.4375526309307431,0.2127548478489718,4.793427619228358,4.580672771379386,up,0.034093320072739255
K16898,0.010348442849642174,1488.0,0.43738786384015294,0.43738786384015294,0.18202401245314803,4.895112122122375,4.7130881096692265,up,0.033865342172186674
K03696,0.0001313880724692558,1659.0,0.43708970714032974,0.43708970714032974,0.2127211823616637,4.670327928896756,4.457606746535093,up,0.0031556599548419476
K00783,0.006701637739235065,1508.0,0.43653694445242064,0.43653694445242064,0.0783693924665938,5.330438628397179,5.252069235930585,up,0.025753436455060466
K01443,0.011743580033728208,1482.0,0.4347712093839103,0.4347712093839103,0.09871323894931638,5.3738993430171185,5.275186104067802,up,0.03614442825026188
K11072,0.000127514704501766,1660.0,0.43448033643654566,0.43448033643654566,0.15077566566329015,5.069686553083077,4.918910887419787,up,0.0031556599548419476
K01870,0.008908714544214859,1495.0,0.4343725389441361,0.4343725389441361,0.08864660811343317,5.445788903064583,5.35714229495115,up,0.03104202347660359
K00012,0.006852059755017802,1507.0,0.43434783171617236,0.43434783171617236,0.15658566321806422,4.946220216633111,4.789634553415047,up,0.026033955848867075
K01924,0.0007803384412494988,1596.0,0.4333779351233256,0.4333779351233256,0.18403681476385803,5.230119766621479,5.046082951857621,up,0.006997034689870506
K28192,0.01199166479817229,1481.0,0.43298183865848966,0.43298183865848966,0.14693389390229505,4.5986532480495015,4.451719354147206,up,0.03665633898532211
K21471,0.014149406393127983,1473.0,0.4328039725893462,0.4328039725893462,0.28673593925407914,4.987688438211213,4.700952498957134,up,0.04146176818901337
K02757,0.009908534041571455,1490.0,0.43260395205724067,0.43260395205724067,0.47499751349760055,3.720109354594949,3.2451118410973483,up,0.03318107758721892
K03555,0.00027300958107732694,1634.0,0.4318167971372065,0.4318167971372065,0.14862072876502452,5.108871003350074,4.960250274585049,up,0.004019636880708267
K10112,0.013580078009279626,1475.0,0.4314266585450976,0.4314266585450976,0.14439772652951355,4.985152701999964,4.840754975470451,up,0.040231728904143386
K08384,0.005601166377376896,1516.0,0.42988622214990013,0.42988622214990013,0.21661111391953014,5.106107029279012,4.889495915359482,up,0.023542402429912266
K03789,0.015665823431142572,1468.0,0.42987985108241794,0.42987985108241794,0.11563499810038014,5.0964871750659055,4.980852176965525,up,0.04398858562606839
K02119,0.012501811743426568,1479.0,0.42942393531958256,0.42942393531958256,0.17320795134219136,4.783265521408962,4.610057570066771,up,0.037617308266015066
K00854,0.003920747169675714,1531.5,0.42896902418767896,0.42896902418767896,0.2719425487363418,4.434567305976037,4.162624757239695,up,0.018059605969910394
K02939,0.009300610330366553,1493.0,0.4288887561129111,0.4288887561129111,0.05315899361558607,5.6104101774662025,5.5572511838506164,up,0.03174954541711425
K03424,0.010130838778996596,1489.0,0.42738089135234114,0.42738089135234114,0.05898803248778073,5.778794116487999,5.7198060840002185,up,0.033479061812654594
K06881,0.008531635210049246,1497.0,0.4273074910855245,0.4273074910855245,0.11458825837841768,5.257742120629077,5.143153862250659,up,0.030118239783507184
K02433,0.003132246856213291,1541.0,0.426735295904305,0.426735295904305,0.17940790076288593,4.824841729517819,4.645433828754933,up,0.015488500079437044
K00052,0.0015736452506899456,1569.0,0.4259644681991597,0.4259644681991597,0.1526876298292139,5.0100697898938655,4.857382160064652,up,0.01003105621885297
K02907,0.015665823431142572,1468.0,0.4254123730600307,0.4254123730600307,0.050474422192546164,5.49647677442877,5.446002352236224,up,0.04398858562606839
K03307,0.010238869080451974,1488.5,0.42518998579651507,0.42518998579651507,0.32175596616905633,4.458332824219614,4.1365768580505575,up,0.033753134591195846
K00864,0.006554190757275434,1509.0,0.4219497055119901,0.4219497055119901,0.1993199734379525,4.946579648252579,4.747259674814626,up,0.025331570599239822
K00791,0.001043117592539037,1585.0,0.4157261902483261,0.4157261902483261,0.09455077014598956,5.352277761187604,5.257726991041614,up,0.007751343436270744
K02914,0.005729177343922751,1515.0,0.41507119291187433,0.41507119291187433,0.07596317743683745,5.516683273097945,5.440720095661107,up,0.023637250084589265
K03654,0.00022317809140424814,1641.0,0.4148496590496952,0.4148496590496952,0.20815911847385937,4.952610706928326,4.744451588454466,up,0.0036784536548088173
K15342,0.018758292077714157,1459.0,0.4136968511438516,0.4136968511438516,0.08356249532241122,5.216542816988884,5.132980321666473,up,0.04956758908551187
K02232,0.014441890574405215,1472.0,0.41162151721567014,0.41162151721567014,0.1260470957142381,4.800546073555373,4.674498977841135,up,0.04186280780727374
K01873,0.017323413315052112,1463.0,0.4110042704739358,0.4110042704739358,0.0781908768939088,5.402418048037781,5.324227171143872,up,0.04735770509907539
K03046,0.009102779812718686,1494.0,0.41071647981033055,0.41071647981033055,0.11645363152019339,5.438812358024708,5.322358726504515,up,0.03147362171749777
K06180,0.002915064856250412,1544.0,0.410339968340538,0.410339968340538,0.1338837539814639,5.45858297940699,5.324699225425526,up,0.015079854737141553
K25152,0.011743580033728208,1482.0,0.40934954906855664,0.40934954906855664,0.18049565332915218,4.771297033434292,4.59080138010514,up,0.03614442825026188
K02028,0.016311332480525877,1466.0,0.4090109848376781,0.4090109848376781,0.13952537545848642,6.149151289533781,6.009625914075294,up,0.04504875192260227
K02563,0.0051145326385210405,1520.0,0.4077594981420498,0.4077594981420498,0.08934271752350398,5.476522615622128,5.387179898098624,up,0.022048225637214102
K02528,0.00010970990410461091,1665.0,0.40731306899931374,0.40731306899931374,0.13754473656993937,5.296891115834459,5.1593463792645196,up,0.0031395706600149294
K00604,0.002711711082515489,1547.0,0.4043325998243242,0.4043325998243242,0.11933302761134268,5.219698104559913,5.10036507694857,up,0.014416013462384714
K17686,0.00015705789190388777,1653.0,0.4042237015396838,0.4042237015396838,0.21783786734225608,4.998398341474801,4.780560474132545,up,0.0033997034925453778
K25307,0.018758292077714157,1459.0,0.40291018696439157,0.40291018696439157,0.13031686175182156,5.23430020506771,5.103983343315888,up,0.04956758908551187
K02501,0.0015736452506899456,1569.0,0.40106689688057634,0.40106689688057634,0.136333151879116,5.062843173229618,4.926510021350502,up,0.01003105621885297
K02038,0.0035272110610366416,1536.0,0.4004910626809543,0.4004910626809543,0.1243507421165928,5.23028267035976,5.105931928243167,up,0.017003938627578076
K01609,0.008531635210049246,1497.0,0.3975823194309704,0.3975823194309704,0.1815961754059714,4.582848444787537,4.401252269381565,up,0.030118239783507184
K01139,0.0028457834832734865,1545.0,0.39665089142739507,0.39665089142739507,0.1529753717602782,5.030220053346547,4.8772446815862684,up,0.014951479628917342
K03743,0.012501811743426568,1479.0,0.3917139352066113,0.3917139352066113,0.07819935718686999,5.350017514938822,5.271818157751952,up,0.037617308266015066
K02483,0.007005508501929239,1506.0,0.3885396667036344,0.3885396667036344,0.12734148630455522,6.771918770212899,6.644577283908344,up,0.02610085577588595
K01426,0.007820012505729959,1501.0,0.38555468749609145,0.38555468749609145,0.16479032536121707,4.832003130748984,4.667212805387767,up,0.02819816841878497
K02824,0.011743580033728208,1482.0,0.3821648966779348,0.3821648966779348,0.1567345060225369,4.779852164141227,4.62311765811869,up,0.03614442825026188
K03596,0.0009393048319008929,1589.0,0.38041713587245174,0.38041713587245174,0.1399779611259433,5.156704310761276,5.0167263496353325,up,0.007565059873692819
K01892,0.004885839531072837,1522.0,0.3753124515155789,0.3753124515155789,0.09911587965453617,5.295204373825384,5.196088494170848,up,0.021335890160042097
K24950,0.010129818356291566,1489.0,0.37329426349548467,0.37329426349548467,0.3252287209267024,4.493469959398222,4.16824123847152,up,0.033479061812654594
K03529,0.013031083561799843,1477.0,0.37244380208350514,0.37244380208350514,0.20445520548949592,4.870715178642777,4.666259973153281,up,0.03877612254562121
K00027,0.009102779812718686,1494.0,0.37195995067282794,0.37195995067282794,0.1541192314520945,4.862879491745002,4.708760260292907,up,0.03147362171749777
K06147,0.0011878029613755533,1580.0,0.36825466233810655,0.36825466233810655,0.23554767880609884,5.28079445327667,5.045246774470571,up,0.008235025685825357
K14441,0.013031083561799843,1477.0,0.36626514947573136,0.36626514947573136,0.103795615206284,5.16132321677417,5.057527601567886,up,0.03877612254562121
K02835,0.015985713501418104,1467.0,0.3661399118697149,0.3661399118697149,0.09807568153043711,5.313023876716902,5.214948195186465,up,0.04451508211057422
K11071,0.01767280274862166,1462.0,0.365347354224771,0.365347354224771,0.13315151077665988,4.958073939500371,4.824922428723711,up,0.0476351096130183
K03976,0.017323413315052112,1463.0,0.36529238200369457,0.36529238200369457,0.06926253187780151,5.298526770408641,5.229264238530839,up,0.04735770509907539
K10709,0.015023728821708868,1470.0,0.3650803817696153,0.3650803817696153,0.4315734317672133,2.9322400161284823,2.500666584361269,up,0.04295688969786312
K01625,0.005475741680011545,1517.0,0.36424521193513293,0.36424521193513293,0.20445154390742726,4.773000247613267,4.56854870370584,up,0.023233036465664124
K14170,0.010348442849642174,1488.0,0.36341743657619613,0.36341743657619613,0.15623725855820236,4.518229706562929,4.3619924480047265,up,0.033865342172186674
K04043,0.018758292077714157,1459.0,0.3626163451295708,0.3626163451295708,0.11732772302122285,5.43556778946432,5.3182400664430975,up,0.04956758908551187
K03648,0.015351578534425665,1469.0,0.36232650726152926,0.36232650726152926,0.07204560564716278,5.165410465905217,5.093364860258054,up,0.04346920658695267
K03588,0.01276402000012868,1478.0,0.35844690568022897,0.35844690568022897,0.15556833997788733,5.137022836841864,4.981454496863977,up,0.03815023755594016
K09121,0.005601166377376896,1516.0,0.3580750031117921,0.3580750031117921,0.16786400650035294,4.40712958853825,4.2392655820378975,up,0.023542402429912266
K08316,0.014441890574405215,1472.0,0.35587843931015734,0.35587843931015734,0.06219525428414219,5.339341335276024,5.277146080991882,up,0.04186280780727374
K10773,0.015042895946240541,1470.0,0.3552278869295145,0.3552278869295145,0.06771622317934423,5.480052954275974,5.41233673109663,up,0.04295688969786312
K03703,0.011500058415366747,1483.0,0.3542367398970702,0.3542367398970702,0.05733872057457656,5.4858912911632345,5.428552570588658,up,0.03613920226324363
K15460,0.01767280274862166,1462.0,0.35270573542622247,0.35270573542622247,0.14119003299941912,4.80726987310808,4.666079840108661,up,0.0476351096130183
K04720,0.002490809474986595,1550.5,0.3519965156947168,0.3519965156947168,0.2879504430943305,4.7189907830487465,4.431040339954416,up,0.013730076819085942
K00848,0.016311332480525877,1466.0,0.35035287841702056,0.35035287841702056,0.10384634840644136,4.656351765222629,4.552505416816188,up,0.04504875192260227
K16870,0.002021393179731879,1559.0,0.34846420374351267,0.34846420374351267,0.1944511224113894,5.05517142435654,4.86072030194515,up,0.011820755768432075
K26730,0.014739693669801228,1471.0,0.3466491065588894,0.3466491065588894,0.16160075129935603,4.516392705762051,4.354791954462695,up,0.04227055007650885
K05810,0.009300610330366553,1493.0,0.3453836670695781,0.3453836670695781,0.060236718985173354,5.155949505348503,5.09571278636333,up,0.03174954541711425
K03168,0.01839015270007226,1460.0,0.34499062245760126,0.34499062245760126,0.08632663451852451,5.297980705905946,5.2116540713874215,up,0.04897971362692513
K03110,0.016311332480525877,1466.0,0.3379594317500764,0.3379594317500764,0.10053360437801295,5.224913281669986,5.124379677291973,up,0.04504875192260227
K05515,0.003697504000681026,1534.0,0.3347041532299711,0.3347041532299711,0.15279636132873442,4.875689284900805,4.72289292357207,up,0.017267857225402708
K02770,0.012501811743426568,1479.0,0.3315604052269545,0.3315604052269545,0.23121957928210612,4.563948884961443,4.332729305679337,up,0.037617308266015066
K01961,0.008718353195643739,1496.0,0.3296000896496538,0.3296000896496538,0.19867209185826074,4.321524430904234,4.1228523390459735,up,0.030536940229533408
K02775,0.009706828315618914,1491.0,0.3181066978837732,0.3181066978837732,0.3263212812821994,3.3114867887426613,2.985165507460462,up,0.03272434323632731
K04762,0.0005645683156018696,1608.0,0.31388808035224414,0.31388808035224414,0.06647920533222695,5.169923612818311,5.103444407486084,up,0.005932378003785271
K08303,0.013580078009279626,1475.0,0.31329666189956124,0.31329666189956124,0.1047226047114318,5.608353961045537,5.503631356334105,up,0.040231728904143386
K02337,0.004455992492299766,1526.0,0.3125934787497946,0.3125934787497946,0.11501225073228749,5.242426696669103,5.127414445936815,up,0.019779900667139225
K03177,0.011261028986447586,1484.0,0.30606168171404163,0.30606168171404163,0.07411438779220525,5.316478691963334,5.2423643041711285,up,0.03547092268564872
K00133,0.003611444720982482,1535.0,0.2913313724060998,0.2913313724060998,0.08427376911766515,5.254610293767691,5.1703365246500255,up,0.017163933391241833
K02013,0.002711711082515489,1547.0,0.2641745053968091,0.2641745053968091,0.1302704964110717,5.508131997809946,5.377861501398875,up,0.014416013462384714
K06133,0.015665823431142572,1468.0,0.2523804753580875,0.2523804753580875,0.08458636808742259,5.0382543227281715,4.953667954640749,up,0.04398858562606839
K06168,0.01767280274862166,1462.0,0.248579450293365,0.248579450293365,0.07236712497783326,5.140852795128494,5.068485670150661,up,0.0476351096130183
K03442,0.0018761111838375298,1562.0,0.2397258351857964,0.2397258351857964,0.07657665605418451,4.852074858362134,4.77549820230795,up,0.011265042599381598
K01928,0.014739693669801228,1471.0,0.23370707589612696,0.23370707589612696,0.0814609185985109,5.240492126763436,5.159031208164925,up,0.04227055007650885
K03572,0.0021239081491264203,1557.0,0.22707122596095758,0.22707122596095758,0.09685971970028007,5.0388251138924804,4.9419653941922,up,0.012207933592201004
K03655,0.0061291935472839836,1512.0,0.21055959812203331,0.21055959812203331,0.06658370320914297,5.223055811926203,5.15647210871706,up,0.02468193209909269
K15865,0.0051145326385210405,1520.0,0.20587527154146776,0.20587527154146776,0.10777242707381784,4.787778994346621,4.6800065672728035,up,0.022048225637214102
